Which NFL team will win the NFC South division in the 2020 season?,2020-09-15T17:00:27Z,2020-12-26T01:00:32Z,New Orleans Saints,"['Atlanta Falcons', 'Carolina Panthers', 'New Orleans Saints', 'Tampa Bay Buccaneers', 'Another outcome']",['Sports'],388,654,85,237,,https://www.gjopen.com/questions/1786-which-nfl-team-will-win-the-nfc-south-division-in-the-2020-season
97510,2020-12-26T19:33:09Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
58648,2020-12-26T18:04:02Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0]","[-25.0, 0.0, 25.0, 0.0, 0.0]",
58648,2020-12-26T18:03:03Z,1,"[25.0, 0.0, 75.0, 0.0, 0.0]","[25.0, 0.0, 75.0, 0.0, 0.0]",
56170,2020-12-26T14:06:55Z,6,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 2.0, 0.0, -2.0]",
529,2020-12-26T05:18:33Z,16,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 1.0, -1.0, 0.0]",Saints win division: https://www.nfl.com/news/saints-wrap-up-fourth-nfc-south-title-in-a-row
95100,2020-12-26T04:29:49Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 42.0, -42.0, 0.0]",
96791,2020-12-26T02:18:03Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 1.0, -1.0, 0.0]",
95797,2020-12-26T00:20:10Z,9,"[0.0, 0.0, 99.0, 1.0, 0.0]","[0.0, 0.0, 14.0, -14.0, 0.0]",
95797,2020-12-25T23:17:26Z,8,"[0.0, 0.0, 85.0, 15.0, 0.0]","[0.0, 0.0, 9.0, -9.0, 0.0]",
95565,2020-12-25T19:31:24Z,21,"[0.0, 0.0, 98.0, 2.0, 0.0]","[0.0, 0.0, -1.0, 1.0, 0.0]",
97493,2020-12-25T16:32:18Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
529,2020-12-22T17:48:36Z,15,"[0.0, 0.0, 99.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
75363,2020-12-21T17:04:15Z,1,"[0.0, 0.0, 78.0, 22.0, 0.0]","[0.0, 0.0, 78.0, 22.0, 0.0]",For this forecast I will solely focus on the New Orleans Saints (NOS) and the Tampa Bay Buccaneers (TBB). Presently there are 2 matches remaining with -> NOS = 10/14 Wins - https://en.wikipedia.org/wiki/2020_New_Orleans_Saints_season#Schedule TBB = 9/14 Wins - https://en.wikipedia.org/wiki/2020_Tampa_Bay_Buccaneers_season#Schedule
56170,2020-12-21T14:31:07Z,5,"[0.0, 0.0, 98.0, 0.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
11817,2020-12-21T05:43:40Z,14,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
