How many House seats held by Democrats from congressional districts carried by Donald Trump in 2016 will be won by Republicans in the 2018 midterm elections?,2018-07-25T19:34:21Z,2018-11-06T07:59:21Z,"Between 2 and 4 seats, inclusive","['1 seat or less ', 'Between 2 and 4 seats, inclusive', 'Between 5 and 7 seats, inclusive', 'Between 8 and 10 seats, inclusive ', 'Between 11 and 13 seats, inclusive']","['US Politics', 'Elections and Referenda']",210,654,95,237,"There are 13 House seats held by Democrats from congressional districts carried by Donald Trump in 2016: AZ-01, IA-02, IL-17, MN-01, MN-07, MN-08, NH-01, NJ-05, NV-03, NY-18, PA-08, PA-14, and WI-03 (Center for Politics, NYT, Daily Kos). This question closed as ""Between 2 and 4 seats, inclusive"" with an end date of 6 November 2018. See our FAQ to learn about how we resolve questions and how scores are calculated.",https://www.gjopen.com/questions/992-how-many-house-seats-held-by-democrats-from-congressional-districts-carried-by-donald-trump-in-2016-will-be-won-by-republicans-in-the-2018-midterm-elections
60985,2018-11-06T05:05:32Z,5,"[9.0, 87.0, 4.0, 0.0, 0.0]","[2.0, -3.0, 1.0, 0.0, 0.0]",
23006,2018-11-06T00:23:43Z,10,"[7.0, 40.0, 25.0, 21.0, 7.0]","[7.0, 17.0, -8.0, -12.0, -4.0]",
20504,2018-11-05T22:46:08Z,5,"[8.0, 90.0, 2.0, 0.0, 0.0]","[3.0, 5.0, -3.0, -5.0, 0.0]",
41922,2018-11-05T09:18:14Z,11,"[0.0, 53.0, 47.0, 0.0, 0.0]","[0.0, -26.0, 26.0, 0.0, 0.0]",
8308,2018-11-04T22:25:26Z,2,"[1.0, 19.0, 55.0, 25.0, 0.0]","[-24.0, -6.0, 30.0, 0.0, 0.0]",
1333,2018-11-04T19:38:40Z,36,"[0.0, 55.0, 45.0, 0.0, 0.0]","[-10.0, 0.0, 10.0, 0.0, 0.0]",
3181,2018-11-04T18:49:20Z,1,"[95.0, 5.0, 0.0, 0.0, 0.0]","[95.0, 5.0, 0.0, 0.0, 0.0]",
691,2018-11-04T12:33:51Z,21,"[19.0, 80.0, 1.0, 0.0, 0.0]","[-4.0, 4.0, 0.0, 0.0, 0.0]",
767,2018-11-04T01:55:50Z,1,"[30.0, 65.0, 5.0, 0.0, 0.0]","[30.0, 65.0, 5.0, 0.0, 0.0]",
43588,2018-11-03T17:51:34Z,7,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, -5.0, -90.0, -5.0, 0.0]",
43588,2018-11-03T17:50:56Z,6,"[0.0, 5.0, 90.0, 5.0, 0.0]","[-100.0, 5.0, 90.0, 5.0, 0.0]",
36132,2018-11-02T15:31:07Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",Looks like he will take: MN 8; R(80%) MN 1; is close R(45.3%) PA 14; R(99%)
61217,2018-11-02T01:47:27Z,1,"[5.0, 85.0, 10.0, 0.0, 0.0]","[5.0, 85.0, 10.0, 0.0, 0.0]",
41922,2018-11-01T09:58:02Z,10,"[0.0, 79.0, 21.0, 0.0, 0.0]","[0.0, -11.0, 11.0, 0.0, 0.0]",
20504,2018-10-31T20:07:34Z,4,"[5.0, 85.0, 5.0, 5.0, 0.0]","[-14.0, 23.0, -13.0, 4.0, 0.0]",
5018,2018-10-31T00:37:10Z,5,"[3.0, 65.0, 29.0, 2.0, 1.0]","[0.0, 9.0, -8.0, -1.0, 0.0]",
43588,2018-10-30T12:23:33Z,5,"[100.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
691,2018-10-30T12:04:51Z,20,"[23.0, 76.0, 1.0, 0.0, 0.0]","[0.0, 1.0, -1.0, 0.0, 0.0]",
35636,2018-10-29T09:00:07Z,4,"[2.0, 97.0, 1.0, 0.0, 0.0]","[-48.0, 50.0, -2.0, 0.0, 0.0]",191 (2 today) from 92 14-79-7-0-0 Bet#4 50-47-3-0-0 now 2-97-1-0-0
41410,2018-10-29T00:35:18Z,1,"[35.0, 63.0, 2.0, 0.0, 0.0]","[35.0, 63.0, 2.0, 0.0, 0.0]",
691,2018-10-28T11:51:34Z,19,"[23.0, 75.0, 2.0, 0.0, 0.0]","[-1.0, 1.0, 0.0, 0.0, 0.0]",
1333,2018-10-27T19:23:35Z,35,"[10.0, 55.0, 35.0, 0.0, 0.0]","[10.0, 0.0, 0.0, -10.0, 0.0]",
32338,2018-10-27T07:06:53Z,1,"[0.0, 45.0, 55.0, 0.0, 0.0]","[0.0, 45.0, 55.0, 0.0, 0.0]",
11335,2018-10-26T20:45:31Z,1,"[0.0, 35.0, 45.0, 15.0, 5.0]","[0.0, 35.0, 45.0, 15.0, 5.0]",
60985,2018-10-26T05:10:44Z,4,"[7.0, 90.0, 3.0, 0.0, 0.0]","[1.0, 2.0, -3.0, 0.0, 0.0]",
34725,2018-10-25T07:56:51Z,9,"[11.0, 81.0, 8.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
52343,2018-10-24T20:21:25Z,2,"[5.0, 45.0, 45.0, 5.0, 0.0]","[5.0, -40.0, 30.0, 5.0, 0.0]",
29054,2018-10-24T19:37:48Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-6.0, 53.0, -32.0, -15.0, 0.0]",
691,2018-10-24T12:21:11Z,18,"[24.0, 74.0, 2.0, 0.0, 0.0]","[1.0, 3.0, -4.0, 0.0, 0.0]",
1333,2018-10-23T17:15:57Z,34,"[0.0, 55.0, 35.0, 10.0, 0.0]","[-5.0, 10.0, 0.0, 0.0, -5.0]",
34725,2018-10-22T09:17:28Z,8,"[11.0, 81.0, 8.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
35636,2018-10-22T06:18:11Z,3,"[50.0, 47.0, 3.0, 0.0, 0.0]","[-10.0, 7.0, 3.0, 0.0, 0.0]",Bet#3 178 (2 today) from 89 (where is everyone? Well we know Nebraska clown Davo is strategically doing a Gollum to protect the precious! But seriously only 89? Should be over 250) 14-77-9-0-0 Was 60-40-0-0-0 now 50-47-3-0-0. The Dems don't seem to have it quite organised enough.
14372,2018-10-22T03:22:44Z,2,"[37.0, 55.0, 8.0, 0.0, 0.0]","[2.0, 0.0, -2.0, 0.0, 0.0]",
34725,2018-10-21T13:33:54Z,7,"[11.0, 81.0, 8.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
23006,2018-10-21T01:25:03Z,9,"[0.0, 23.0, 33.0, 33.0, 11.0]","[0.0, 5.0, 0.0, 0.0, -5.0]",
23006,2018-10-21T01:24:27Z,8,"[0.0, 18.0, 33.0, 33.0, 16.0]","[-1.0, 2.0, 9.0, 0.0, -10.0]",
23006,2018-10-21T01:23:35Z,7,"[1.0, 16.0, 24.0, 33.0, 26.0]","[0.0, -8.0, -6.0, 3.0, 11.0]",
691,2018-10-20T21:29:09Z,17,"[23.0, 71.0, 6.0, 0.0, 0.0]","[-1.0, 4.0, -3.0, 0.0, 0.0]",
1333,2018-10-20T18:30:24Z,33,"[5.0, 45.0, 35.0, 10.0, 5.0]","[5.0, 0.0, 0.0, 0.0, -5.0]",
61639,2018-10-20T11:03:57Z,1,"[5.0, 75.0, 9.0, 5.0, 6.0]","[5.0, 75.0, 9.0, 5.0, 6.0]",
1333,2018-10-19T04:22:18Z,32,"[0.0, 45.0, 35.0, 10.0, 10.0]","[-6.0, 0.0, 0.0, 1.0, 5.0]",
23006,2018-10-19T00:45:09Z,6,"[1.0, 24.0, 30.0, 30.0, 15.0]","[-14.0, -4.0, 2.0, 4.0, 12.0]",
34725,2018-10-18T06:50:25Z,6,"[11.0, 81.0, 8.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
60985,2018-10-18T04:53:33Z,3,"[6.0, 88.0, 6.0, 0.0, 0.0]","[-5.0, 3.0, 2.0, 0.0, 0.0]",
41922,2018-10-17T09:44:27Z,9,"[0.0, 90.0, 10.0, 0.0, 0.0]","[-15.0, 8.0, 7.0, 0.0, 0.0]",
