How many COVID-19 vaccines will be authorized for emergency use or approved by the US FDA as of 31 December 2021?,2021-05-07T17:00:18Z,2022-01-01T08:01:18Z,3,"['2 or fewer', '3', '4', '5', '6 or more']","['Technology', 'Health']",573,654,130,237,,https://www.gjopen.com/questions/2003-how-many-covid-19-vaccines-will-be-authorized-for-emergency-use-or-approved-by-the-us-fda-as-of-31-december-2021
38,2022-01-01T02:10:25Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
103878,2021-12-30T23:43:44Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
52131,2021-12-29T20:19:31Z,1,"[0.0, 95.0, 5.0, 0.0, 0.0]","[0.0, 95.0, 5.0, 0.0, 0.0]",
103822,2021-12-29T11:57:31Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 5.0, -5.0, 0.0, 0.0]",
40636,2021-12-29T10:52:08Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
96828,2021-12-29T01:24:01Z,43,"[0.0, 99.0, 1.0, 0.0, 0.0]","[0.0, -1.0, 1.0, 0.0, 0.0]",https://www.foxbusiness.com/healthcare/novavax-at-tipping-point-with-covid-vaccine-ceo https://www.youtube.com/watch?v=6rWvKGToTis
87827,2021-12-28T20:14:12Z,14,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
530,2021-12-28T18:13:53Z,30,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
96828,2021-12-28T02:01:51Z,42,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
103055,2021-12-27T16:50:24Z,2,"[8.0, 92.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
97375,2021-12-26T20:19:25Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, -59.0, -41.0, 0.0]",
97302,2021-12-26T03:09:30Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
97497,2021-12-26T00:22:19Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
96828,2021-12-25T23:26:43Z,41,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
98850,2021-12-25T21:24:03Z,7,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 2.0, -2.0, 0.0, 0.0]",
