When will Iran next launch a ballistic missile?,2015-11-03T20:00:59Z,2015-11-21T14:00:07Z,Before 1 March 2016,"['Before 1 March 2016', 'Between 1 March and 30 April 2016, inclusive', 'Between 1 May and 30 June 2016, inclusive', 'Not before 1 July 2016']",['Security and Conflict'],412,654,197,237,"Examples of previous launches include the October 2015 and February 2014 missile tests ( http://www.reuters.com/article/2015/10/16/us-iran-missiles-usa-idUSKCN0SA20Z20151016 , http://www.huffingtonpost.com/2014/02/10/iran-missile-test_n_4762251.html ). For more information on ballistic missiles see https://www.armscontrol.org/factsheets/missiles. UN Security Council Resolution 1929 bans Iran from testing ballistic missiles and will be lifted once the nuclear deal has been implemented (http://www.cfr.org/iran/un-security-council-resolution-1929-iran/p22433 ).",https://www.gjopen.com/questions/71-when-will-iran-next-launch-a-ballistic-missile
691,2015-12-11T19:37:24Z,40,"[9.0, 1.0, 2.0, 88.0]","[3.0, 0.0, 0.0, -3.0]",
639,2015-12-11T17:19:18Z,3,"[15.0, 15.0, 25.0, 45.0]","[15.0, 15.0, 0.0, -30.0]",
73,2015-12-11T16:44:30Z,12,"[30.0, 5.0, 10.0, 55.0]","[-10.0, -5.0, 0.0, 15.0]","what a pickle. http://www.nytimes.com/2015/12/09/world/middleeast/us-cautious-on-iran-missile-test-claim.html?_r=0, ""outside analysts seemed to have little doubt about what the Iranians launched on Nov. 21"". BUT these analysts are not aware of the political ramifications of such a claim. Noteworthy, this is not being denied or reported on in Iran, which is off as interest as they normally get pretty uptight on these issues of false accusations, as example http://www.tehrantimes.com/index_View.asp?code=251026. And when they do something they think they are entitled to as October, then they dont deny just say - we are allowed. More excitement..., can be interpreted and span to suit any argument ... on the basis they did this and now realise it was an error politically as they want no sanctions, moving a bit more to later as not sure if anyone will say this actually happened...."
241,2015-12-11T14:24:16Z,10,"[35.0, 25.0, 20.0, 20.0]","[5.0, 0.0, 0.0, -5.0]",
43,2015-12-11T03:11:59Z,7,"[20.0, 20.0, 20.0, 40.0]","[-80.0, 20.0, 20.0, 40.0]",Changing prediction just in case the scorers reject the news about a launch Nov. 21.
4273,2015-12-11T02:10:50Z,3,"[40.0, 15.0, 20.0, 25.0]","[33.0, 2.0, 0.0, -35.0]",
368,2015-12-10T20:38:24Z,32,"[0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0]",
691,2015-12-10T16:55:10Z,39,"[6.0, 1.0, 2.0, 91.0]","[0.0, -1.0, 0.0, 1.0]",
1218,2015-12-10T15:22:49Z,3,"[10.0, 15.0, 15.0, 60.0]","[0.0, -10.0, -10.0, 20.0]",
498,2015-12-10T10:29:39Z,18,"[11.0, 15.0, 15.0, 59.0]","[3.0, 5.0, 2.0, -10.0]",
