Which film will win the 2017 Academy Award for Foreign Language Film?,2017-01-27T18:00:49Z,2017-02-27T07:59:49Z,The Salesman,"['Land of Mine', 'A Man Called Ove', 'The Salesman', 'Tanna', 'Toni Erdmann']",['Entertainment'],173,654,85,237,"The 89th Academy Awards® take place on Sunday, February 26. Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/404-which-film-will-win-the-2017-academy-award-for-foreign-language-film
28414,2017-02-27T07:20:08Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
25141,2017-02-27T06:48:58Z,3,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 75.0, 0.0, -75.0]",
10267,2017-02-27T05:14:20Z,30,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, -100.0]",
32956,2017-02-27T04:54:24Z,3,"[0.0, 0.0, 100.0, 0.0, 0.0]","[-1.0, -8.0, 56.0, -1.0, -46.0]",Retroactive -- original predictions were 44 Salesman and 46 Toni Erdmann and it Salesman got the oscar
32084,2017-02-27T03:43:49Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
32786,2017-02-27T03:13:04Z,3,"[0.0, 0.0, 100.0, 0.0, 0.0]","[-1.0, 0.0, 53.0, 0.0, -52.0]",
14432,2017-02-27T02:58:59Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
33281,2017-02-27T00:32:30Z,1,"[13.0, 45.0, 13.0, 13.0, 16.0]","[13.0, 45.0, 13.0, 13.0, 16.0]",
25141,2017-02-26T22:04:28Z,2,"[0.0, 0.0, 25.0, 0.0, 75.0]","[0.0, 0.0, 10.0, 0.0, -10.0]",
32339,2017-02-26T20:52:39Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0]",
32786,2017-02-26T17:53:16Z,2,"[1.0, 0.0, 47.0, 0.0, 52.0]","[0.0, 0.0, 21.0, 0.0, -21.0]",
691,2017-02-26T13:06:45Z,20,"[0.0, 0.0, 20.0, 0.0, 80.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
29680,2017-02-26T10:44:33Z,4,"[0.0, 0.0, 67.0, 0.0, 33.0]","[0.0, 0.0, 41.0, 0.0, -41.0]",
12879,2017-02-26T04:00:24Z,5,"[1.0, 0.0, 47.0, 0.0, 52.0]","[0.0, -1.0, 14.0, 0.0, -13.0]",
10267,2017-02-26T03:31:02Z,29,"[0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
32873,2017-02-26T01:29:35Z,11,"[0.0, 0.0, 50.0, 0.0, 50.0]","[0.0, -4.0, 14.0, 0.0, -10.0]",
691,2017-02-25T12:17:16Z,19,"[0.0, 0.0, 20.0, 0.0, 80.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
20156,2017-02-25T11:37:34Z,4,"[1.0, 8.0, 25.0, 1.0, 65.0]","[0.0, 0.0, 15.0, 0.0, -15.0]",
