"When will COVID-19 cases caused by the Omicron variant (B.1.1.529) exceed 100,000 in the UK?",2021-12-03T18:00:00Z,2021-12-23T23:00:18Z,Before 30 December 2021,"['Before 30 December 2021', 'Between 30 December 2021 and 26 January 2022', 'Between 27 January 2022 and 23 February 2022', 'Between 24 February 2022 and 23 March 2022', 'Not before 24 March 2022']","['Technology', 'Society', 'Health']",333,654,87,237,,https://www.gjopen.com/questions/2211-when-will-covid-19-cases-caused-by-the-omicron-variant-b-1-1-529-exceed-100-000-in-the-uk
95882,2022-01-03T19:59:57Z,3,"[100.0, 0.0, 0.0, 0.0, 0.0]","[15.0, -15.0, 0.0, 0.0, 0.0]",
104018,2022-01-03T17:23:31Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]","I think this has already happened. What does the ZOE / King's College London study say? 2,395,292 currently predicted to have symptomatic COVID in the UK (205,235 new cases each day), and (from memory now) in some highly populated areas (such as London) 90%+ of COVID cases are omicron."
55987,2022-01-03T15:59:16Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0]","[-100.0, 100.0, 0.0, 0.0, 0.0]",
80790,2022-01-02T13:55:32Z,8,"[29.0, 71.0, 0.0, 0.0, 0.0]","[-71.0, 71.0, 0.0, 0.0, 0.0]","I am hedging my bets here. There is no doubt 100k was passed before 30 Dec. But there was no publication in this week due to holidays (which was on the notes for last week, so should have spotted this issue sooner)."
34959,2022-01-02T13:21:01Z,2,"[100.0, 0.0, 0.0, 0.0, 0.0]","[99.0, -67.0, -32.0, 0.0, 0.0]",
103822,2022-01-02T11:10:28Z,2,"[100.0, 0.0, 0.0, 0.0, 0.0]","[6.0, -6.0, 0.0, 0.0, 0.0]",
1624,2022-01-02T00:56:20Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
64584,2022-01-01T16:21:25Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
103878,2022-01-01T15:41:02Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
44308,2022-01-01T14:58:52Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
529,2021-12-30T23:44:13Z,9,"[100.0, 0.0, 0.0, 0.0, 0.0]","[1.0, -1.0, 0.0, 0.0, 0.0]",
86367,2021-12-30T13:04:25Z,12,"[100.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",A question here the data release for the past week is expected today (going by the past trend of 7 days between releases) and while the threshold of 100k cases will most certainly be crossed. Will it mean that the outcome was reached on 30th Dec 2021 and thus in the 2nd bin? Or will it go by the true intent of the question (ie when did overall numbers exceed the 100k mark) and not just when the outcome was disclosed
25400,2021-12-30T11:39:04Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
95202,2021-12-30T09:07:15Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
96678,2021-12-30T05:25:20Z,2,"[100.0, 0.0, 0.0, 0.0, 0.0]","[56.0, -56.0, 0.0, 0.0, 0.0]",
103822,2021-12-29T12:06:49Z,1,"[94.0, 6.0, 0.0, 0.0, 0.0]","[94.0, 6.0, 0.0, 0.0, 0.0]",
103654,2021-12-29T10:15:03Z,3,"[100.0, 0.0, 0.0, 0.0, 0.0]","[11.0, -11.0, 0.0, 0.0, 0.0]","As mentioned in previous comments, it has already been reached as at today there are cumulatively 177k [1] [1] https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1043908/20211228_OS_Daily_Omicron_Overview.pdf"
102681,2021-12-28T18:09:38Z,1,"[5.0, 55.0, 35.0, 5.0, 0.0]","[5.0, 55.0, 35.0, 5.0, 0.0]",
55987,2021-12-27T19:18:46Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
40636,2021-12-27T14:00:02Z,4,"[100.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
40584,2021-12-27T04:56:43Z,8,"[100.0, 0.0, 0.0, 0.0, 0.0]","[5.0, -5.0, 0.0, 0.0, 0.0]",
103429,2021-12-26T21:31:44Z,2,"[100.0, 0.0, 0.0, 0.0, 0.0]","[5.0, -5.0, 0.0, 0.0, 0.0]",Updated to reflect current case numbers (and after @ctsats good explanation of how the reporting structure affects the bins)
97565,2021-12-26T16:14:34Z,6,"[100.0, 0.0, 0.0, 0.0, 0.0]","[1.0, -1.0, 0.0, 0.0, 0.0]",
40584,2021-12-26T15:06:27Z,7,"[95.0, 5.0, 0.0, 0.0, 0.0]","[45.0, -45.0, 0.0, 0.0, 0.0]",
