Will there be a lethal confrontation between the national military forces and/or law enforcement of Russia and those of a NATO member state resulting in at least three fatalities before 8 November 2022?,2022-03-11T18:00:00Z,2022-11-08T08:01:00Z,No,"['Yes', 'No']","['Foreign Policy', 'Security and Conflict']",1035,654,229,237,,https://www.gjopen.com/questions/2313-will-there-be-a-lethal-confrontation-between-the-national-military-forces-and-or-law-enforcement-of-russia-and-those-of-a-nato-member-state-resulting-in-at-least-three-fatalities-before-8-november-2022
76730,2022-11-08T04:28:09Z,4,[0.0],[-20.0],
14027,2022-11-07T21:24:57Z,11,[3.0],[-2.0],
102641,2022-11-07T20:16:59Z,4,[3.0],[-2.0],
368,2022-11-07T17:20:22Z,285,[0.0],[0.0],
4531,2022-11-07T16:12:22Z,3,[3.0],[-13.0],
107339,2022-11-07T15:18:47Z,2,[0.0],[0.0],
107732,2022-11-07T08:06:23Z,2,[0.0],[-1.0],
105622,2022-11-07T05:50:09Z,9,[0.0],[-1.0],
87897,2022-11-07T01:28:13Z,12,[0.0],[-1.0],
368,2022-11-06T14:31:12Z,284,[0.0],[0.0],
45594,2022-11-06T10:15:14Z,2,[0.0],[-5.0],
767,2022-11-06T03:50:15Z,8,[0.0],[-1.0],
368,2022-11-06T03:32:28Z,283,[0.0],[0.0],
108102,2022-11-05T22:59:48Z,1,[0.0],[0.0],
62808,2022-11-05T22:36:44Z,10,[0.0],[-1.0],
54125,2022-11-05T21:35:57Z,1,[1.0],[1.0],
105154,2022-11-05T08:04:50Z,3,[0.0],[0.0],
80790,2022-11-04T23:33:58Z,7,[1.0],[-1.0],
20832,2022-11-04T16:07:04Z,3,[0.0],[0.0],
107339,2022-11-04T14:47:54Z,1,[0.0],[0.0],
107773,2022-11-04T13:26:36Z,1,[4.0],[4.0],
368,2022-11-04T13:01:29Z,282,[0.0],[0.0],
105298,2022-11-04T12:48:44Z,7,[0.0],[-5.0],
25400,2022-11-04T07:54:05Z,1,[0.0],[0.0],
81431,2022-11-04T07:48:55Z,15,[0.0],[0.0],
106866,2022-11-04T06:05:41Z,7,[0.0],[-2.0],
107718,2022-11-03T21:29:45Z,4,[0.0],[-10.0],
107732,2022-11-03T21:00:21Z,1,[1.0],[1.0],
62808,2022-11-03T20:46:53Z,9,[1.0],[0.0],
107259,2022-11-03T19:52:17Z,1,[1.0],[1.0],
107355,2022-11-03T14:36:12Z,1,[50.0],[50.0],
368,2022-11-03T12:49:52Z,281,[0.0],[0.0],
