Will legislation eliminating the unit limit per manufacturer for the U.S. federal electric vehicle tax credit become law before 1 January 2020?,2019-01-18T18:00:50Z,2020-01-01T07:59:13Z,No,"['Yes', 'No']","['Technology', 'US Policy']",348,654,148,237,"The Qualified Plug-In Electric Drive Motor Vehicle Credit applies to the first 200,000 units sold by a manufacturer (The IRS, Cornell Law). Tesla and GM each reached the unit limit in 2018 and are lobbying for the law to be changed (CNBC, Electrek). Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/1101-will-legislation-eliminating-the-unit-limit-per-manufacturer-for-the-u-s-federal-electric-vehicle-tax-credit-become-law-before-1-january-2020
79079,2019-12-31T20:49:34Z,3,[0.0],[-3.0],
38,2019-12-31T20:04:44Z,1,[0.0],[0.0],
206,2019-12-29T18:28:39Z,2,[0.0],[0.0],
593,2019-12-29T13:19:19Z,2,[0.0],[-65.0],
691,2019-12-28T14:43:04Z,57,[0.0],[0.0],
62808,2019-12-27T20:35:22Z,11,[0.0],[0.0],
40584,2019-12-27T03:57:05Z,1,[0.0],[0.0],
43311,2019-12-26T19:48:22Z,1,[0.0],[0.0],
66692,2019-12-25T22:23:31Z,1,[0.0],[0.0],
691,2019-12-24T13:03:40Z,56,[0.0],[0.0],
206,2019-12-23T17:52:20Z,1,[0.0],[0.0],
691,2019-12-23T13:15:40Z,55,[0.0],[0.0],
49838,2019-12-21T16:42:18Z,3,[0.0],[-7.0],Not going to happen this year.
35217,2019-12-19T11:53:05Z,4,[1.0],[-1.0],
57797,2019-12-18T19:42:55Z,11,[0.0],[0.0],"The Congressional spending package was the last opportunity for this and no extension of the current limits or elimination thereof was agreed. Reportedly, the WH fought back against it, per Axios."
691,2019-12-18T13:46:26Z,54,[0.0],[0.0],
79569,2019-12-17T23:47:33Z,1,[0.0],[0.0],
41922,2019-12-17T11:13:48Z,4,[0.0],[-5.0],
25141,2019-12-16T22:36:17Z,1,[0.0],[0.0],
691,2019-12-16T14:19:31Z,53,[0.0],[0.0],
67844,2019-12-16T11:05:23Z,1,[0.0],[0.0],
62808,2019-12-16T10:37:07Z,10,[0.0],[0.0],
40272,2019-12-15T15:04:12Z,1,[97.0],[97.0],
691,2019-12-12T12:47:30Z,52,[0.0],[0.0],
691,2019-12-11T13:13:40Z,51,[0.0],[0.0],
42004,2019-12-10T11:00:38Z,2,[0.0],[-2.0],
691,2019-12-09T13:43:15Z,50,[0.0],[0.0],
37379,2019-12-09T01:53:40Z,6,[0.0],[-3.0],
691,2019-12-07T13:32:00Z,49,[0.0],[0.0],
172,2019-12-05T03:31:25Z,20,[0.0],[-1.0],
691,2019-12-04T15:25:16Z,48,[0.0],[0.0],
691,2019-11-28T14:18:22Z,47,[0.0],[0.0],
691,2019-11-26T18:40:54Z,46,[0.0],[0.0],
14027,2019-11-26T16:05:44Z,7,[1.0],[-2.0],
62808,2019-11-23T01:33:34Z,9,[0.0],[0.0],
691,2019-11-21T14:28:49Z,45,[0.0],[0.0],
20156,2019-11-15T21:11:28Z,3,[0.0],[-15.0],
32300,2019-11-15T17:24:05Z,2,[0.0],[-9.0],
691,2019-11-15T16:23:14Z,44,[0.0],[-1.0],
38094,2019-11-14T16:14:54Z,6,[0.0],[-1.0],Will legislation eliminating the unit limit per manufacturer for the U.S. federal electric vehicle tax credit become law before 1 January 2020? I like round numbers.
1333,2019-11-14T16:01:18Z,28,[0.0],[-1.0],
691,2019-11-11T15:18:39Z,43,[1.0],[-1.0],
14107,2019-11-09T08:51:37Z,14,[0.0],[-3.0],
14027,2019-11-08T18:04:33Z,6,[3.0],[-2.0],
56,2019-11-06T19:32:24Z,6,[0.0],[-2.0],
691,2019-11-06T13:47:14Z,42,[2.0],[0.0],
12726,2019-11-03T19:02:00Z,5,[0.0],[-1.0],
691,2019-11-02T13:27:42Z,41,[2.0],[0.0],
15196,2019-10-30T06:30:28Z,2,[0.0],[-2.0],
57797,2019-10-28T19:27:21Z,10,[0.0],[-2.0],
21884,2019-10-24T03:07:44Z,6,[4.0],[-3.0],
691,2019-10-22T13:28:34Z,40,[2.0],[-1.0],
63963,2019-10-19T15:11:12Z,1,[0.0],[0.0],
80070,2019-10-15T14:45:53Z,1,[80.0],[80.0],
