Who will be elected governor of Virginia in November 2017?,2017-08-11T17:00:51Z,2017-11-08T07:59:21Z,Ralph Northam (Democrat) by a margin greater than 5%,"['Ralph Northam (Democrat) by a margin greater than 5%', 'Ralph Northam (Democrat) by a margin of 5% or less ', 'Ed Gillespie (Republican) by a margin of 5% or less ', 'Ed Gillespie (Republican) by a margin greater than 5% ', 'None of the above']","['US Politics', 'Elections and Referenda']",658,654,299,237,"The Virginia gubernatorial race will take place on 7 November 2017. The campaign has drawn national attention and money, with both Democrats and Republicans viewing the contest as a referendum on President Trump (The Washington Post, The Washington Post, The Hill). Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/553-who-will-be-elected-governor-of-virginia-in-november-2017
73,2017-11-08T04:57:52Z,5,"[100.0, 0.0, 0.0, 0.0, 0.0]","[50.0, -50.0, 0.0, 0.0, 0.0]",
23234,2017-11-08T04:11:57Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
14372,2017-11-08T03:00:45Z,5,"[100.0, 0.0, 0.0, 0.0, 0.0]","[87.0, -65.0, -20.0, -2.0, 0.0]",
36440,2017-11-08T03:00:20Z,3,"[100.0, 0.0, 0.0, 0.0, 0.0]","[85.0, -67.0, -18.0, 0.0, 0.0]",
3,2017-11-08T02:29:10Z,15,"[100.0, 0.0, 0.0, 0.0, 0.0]","[85.0, -85.0, 0.0, 0.0, 0.0]",Hat tip to those who had the confidence to stick with the >5% Northam bin.
40798,2017-11-08T02:27:35Z,2,"[100.0, 0.0, 0.0, 0.0, 0.0]","[90.0, -49.0, -35.0, -5.0, -1.0]",Adjusted to forecast exit polls.
12828,2017-11-08T02:22:20Z,9,"[95.0, 5.0, 0.0, 0.0, 0.0]","[86.0, -51.0, -35.0, 0.0, 0.0]",
37488,2017-11-08T02:19:46Z,12,"[100.0, 0.0, 0.0, 0.0, 0.0]","[10.0, -10.0, 0.0, 0.0, 0.0]",
34628,2017-11-08T02:17:44Z,27,"[100.0, 0.0, 0.0, 0.0, 0.0]","[58.0, -58.0, 0.0, 0.0, 0.0]",
37488,2017-11-08T02:04:44Z,11,"[90.0, 10.0, 0.0, 0.0, 0.0]","[30.0, -30.0, 0.0, 0.0, 0.0]",
5018,2017-11-08T02:00:54Z,4,"[99.0, 1.0, 0.0, 0.0, 0.0]","[79.0, -49.0, -30.0, 0.0, 0.0]",
27461,2017-11-08T01:58:20Z,2,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, -75.0, -25.0, 0.0, 0.0]",
29266,2017-11-08T01:55:07Z,25,"[100.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
35302,2017-11-08T01:45:44Z,13,"[100.0, 0.0, 0.0, 0.0, 0.0]","[20.0, -20.0, 0.0, 0.0, 0.0]",
32258,2017-11-08T01:45:30Z,14,"[100.0, 0.0, 0.0, 0.0, 0.0]","[90.0, -90.0, 0.0, 0.0, 0.0]","ok, it's done."
83,2017-11-08T01:44:20Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0]",
35302,2017-11-08T01:42:55Z,12,"[80.0, 20.0, 0.0, 0.0, 0.0]","[15.0, -15.0, 0.0, 0.0, 0.0]",
29266,2017-11-08T01:41:36Z,24,"[100.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",
37488,2017-11-08T01:41:15Z,10,"[60.0, 40.0, 0.0, 0.0, 0.0]","[60.0, -60.0, 0.0, 0.0, 0.0]",
35302,2017-11-08T01:39:35Z,11,"[65.0, 35.0, 0.0, 0.0, 0.0]","[15.0, -15.0, 0.0, 0.0, 0.0]",
29266,2017-11-08T01:30:59Z,23,"[100.0, 0.0, 0.0, 0.0, 0.0]","[10.0, -10.0, 0.0, 0.0, 0.0]",
3363,2017-11-08T01:28:10Z,3,"[80.0, 20.0, 0.0, 0.0, 0.0]","[46.0, -46.0, 0.0, 0.0, 0.0]",
35302,2017-11-08T01:27:38Z,10,"[50.0, 50.0, 0.0, 0.0, 0.0]","[20.0, -20.0, 0.0, 0.0, 0.0]",
37488,2017-11-08T01:25:13Z,9,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 25.0, -25.0, 0.0, 0.0]",
3363,2017-11-08T01:22:04Z,2,"[34.0, 66.0, 0.0, 0.0, 0.0]","[18.0, 12.0, -26.0, -3.0, -1.0]",
34353,2017-11-08T01:18:30Z,6,"[35.0, 65.0, 0.0, 0.0, 0.0]","[35.0, 10.0, -45.0, 0.0, 0.0]",
3,2017-11-08T01:15:52Z,14,"[15.0, 85.0, 0.0, 0.0, 0.0]","[10.0, 5.0, -15.0, 0.0, 0.0]","CNN just called for Northam. Now, it's just a question of whether the margin will exceed 5%."
35302,2017-11-08T01:13:58Z,9,"[30.0, 70.0, 0.0, 0.0, 0.0]","[30.0, 13.0, -43.0, 0.0, 0.0]",
32258,2017-11-08T01:06:25Z,13,"[10.0, 90.0, 0.0, 0.0, 0.0]","[10.0, 0.0, -10.0, 0.0, 0.0]",Up by 3 right now with N Va later in counting. So adjusting the more than 5 bucket.
34628,2017-11-08T01:04:32Z,26,"[42.0, 58.0, 0.0, 0.0, 0.0]","[42.0, 0.0, -42.0, 0.0, 0.0]",
3,2017-11-08T01:01:57Z,13,"[5.0, 80.0, 15.0, 0.0, 0.0]","[5.0, 10.0, -15.0, 0.0, 0.0]",Increasing my forecast for a Northam win based on 8pm Eastern vote counts: Gillespie counties have turnout at or below expected levels; Northam counties (northern VA and Richmond area) have strong turnout and (so far) stronger margins than McAuliffe recorded in the last gubernatorial race. Demographics favor Northam.
34628,2017-11-08T00:59:24Z,25,"[0.0, 58.0, 42.0, 0.0, 0.0]","[0.0, 14.0, -14.0, 0.0, 0.0]",
12828,2017-11-08T00:56:24Z,8,"[9.0, 56.0, 35.0, 0.0, 0.0]","[8.0, 3.0, -11.0, 0.0, 0.0]",
29266,2017-11-08T00:50:10Z,22,"[90.0, 10.0, 0.0, 0.0, 0.0]","[40.0, -30.0, -10.0, 0.0, 0.0]",
34628,2017-11-08T00:50:08Z,24,"[0.0, 44.0, 56.0, 0.0, 0.0]","[0.0, 5.0, -3.0, -2.0, 0.0]",
12828,2017-11-08T00:21:50Z,7,"[1.0, 53.0, 46.0, 0.0, 0.0]","[0.0, -7.0, 7.0, 0.0, 0.0]",
12828,2017-11-08T00:17:38Z,6,"[1.0, 60.0, 39.0, 0.0, 0.0]","[-1.0, 3.0, -2.0, 0.0, 0.0]",
34628,2017-11-08T00:09:44Z,23,"[0.0, 39.0, 59.0, 2.0, 0.0]","[0.0, 5.0, 0.0, -5.0, 0.0]",
12879,2017-11-07T17:43:56Z,7,"[0.0, 45.0, 55.0, 0.0, 0.0]","[-1.0, 12.0, -10.0, -1.0, 0.0]",
12879,2017-11-07T17:16:29Z,6,"[1.0, 33.0, 65.0, 1.0, 0.0]","[0.0, -10.0, 10.0, 0.0, 0.0]",
178,2017-11-07T17:05:30Z,1,"[5.0, 65.0, 25.0, 5.0, 0.0]","[5.0, 65.0, 25.0, 5.0, 0.0]",
34628,2017-11-07T16:24:05Z,22,"[0.0, 34.0, 59.0, 7.0, 0.0]","[0.0, 0.0, 2.0, -2.0, 0.0]",
1333,2017-11-07T16:23:56Z,17,"[0.0, 5.0, 95.0, 0.0, 0.0]","[0.0, 5.0, -5.0, 0.0, 0.0]","l report a lead for Northam, only one poll among the five conducted by Quinnipiac University indicates that Northam's lead is outside the margin of error. The size of Northam’s lead ranges from 9 percent in the Quinnipiac poll to a 1 percent lead in a Polling Company result. The average lead reported for Northam across the five polls is 4 percent. With the exception of the Quinnipiac poll, which began surveying voters on Oct. 29, the polls released today did not begin surveying voters until Nov. 2."
36783,2017-11-07T14:16:04Z,4,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 5.0, -5.0, 0.0, 0.0]","From CNN on November 7th, 2017: ""But given the disastrously bad closing week of the race for Northam, the fact he is still ahead at all is somewhat remarkable -- and may speak to the durability of his advantage."""
36783,2017-11-07T14:13:23Z,3,"[0.0, 95.0, 5.0, 0.0, 0.0]","[0.0, 10.0, -10.0, 0.0, 0.0]",
5018,2017-11-07T06:34:52Z,3,"[20.0, 50.0, 30.0, 0.0, 0.0]","[-5.0, 0.0, 5.0, 0.0, 0.0]",
29646,2017-11-07T04:49:35Z,10,"[5.0, 62.0, 33.0, 0.0, 0.0]","[0.0, -8.0, 8.0, 0.0, 0.0]","Awfully close in the polls. I think the fundamentals favor Northam. But Gillespie has a real—albeit outside, in my opinion—chance."
14372,2017-11-07T04:42:26Z,4,"[13.0, 65.0, 20.0, 2.0, 0.0]","[1.0, 4.0, -5.0, 0.0, 0.0]",
14372,2017-11-07T04:19:08Z,3,"[12.0, 61.0, 25.0, 2.0, 0.0]","[2.0, 1.0, 0.0, -3.0, 0.0]",
12828,2017-11-07T03:39:37Z,5,"[2.0, 57.0, 41.0, 0.0, 0.0]","[1.0, -3.0, 3.0, -1.0, 0.0]",
30795,2017-11-07T02:34:02Z,5,"[15.0, 45.0, 36.0, 4.0, 0.0]","[0.0, 2.0, -2.0, 0.0, 0.0]",
29266,2017-11-06T21:56:13Z,21,"[50.0, 40.0, 10.0, 0.0, 0.0]","[10.0, 0.0, -10.0, 0.0, 0.0]",
29646,2017-11-06T21:40:56Z,9,"[5.0, 70.0, 25.0, 0.0, 0.0]","[0.0, 5.0, -5.0, 0.0, 0.0]",Last batch of polls today looks like it’s all Northam (barely).
