How many seats will the Ensemble Citoyens (Citizens Together) alliance win in the next French National Assembly elections?,2022-05-06T17:00:00Z,2022-06-19T07:01:00Z,Fewer than 289,"['Fewer than 289', 'Between 289 and 321', 'Between 322 and 353', 'Between 354 and 385', 'More than 385']","['Elections and Referenda', 'Non-US Politics']",56,654,25,237,,https://www.gjopen.com/questions/2381-how-many-seats-will-the-ensemble-citoyens-citizens-together-alliance-win-in-the-next-french-national-assembly-elections
103878,2022-06-17T21:34:21Z,7,"[3.0, 65.0, 32.0, 0.0, 0.0]","[-1.0, 13.0, -1.0, -11.0, 0.0]",
691,2022-06-17T14:00:59Z,11,"[0.0, 68.0, 32.0, 0.0, 0.0]","[0.0, 8.0, -6.0, -2.0, 0.0]",
12879,2022-06-16T18:29:42Z,1,"[0.0, 60.0, 25.0, 15.0, 0.0]","[0.0, 60.0, 25.0, 15.0, 0.0]",
103965,2022-06-16T17:38:56Z,2,"[0.0, 55.0, 30.0, 10.0, 5.0]","[0.0, 45.0, -35.0, -10.0, 0.0]",
74903,2022-06-16T11:06:11Z,2,"[66.0, 34.0, 0.0, 0.0, 0.0]","[66.0, 34.0, -75.0, -25.0, 0.0]",
104714,2022-06-16T10:38:52Z,3,"[63.0, 28.0, 7.0, 1.0, 1.0]","[44.0, 1.0, -25.0, -17.0, -3.0]",
1667,2022-06-15T20:12:46Z,3,"[5.0, 55.0, 30.0, 10.0, 0.0]","[0.0, 14.0, -14.0, 0.0, 0.0]",
691,2022-06-15T13:31:05Z,10,"[0.0, 60.0, 38.0, 2.0, 0.0]","[0.0, 7.0, -2.0, -5.0, 0.0]",
105570,2022-06-13T03:02:45Z,3,"[29.0, 71.0, 0.0, 0.0, 0.0]","[0.0, 5.0, -5.0, 0.0, 0.0]",
103942,2022-06-12T20:18:05Z,2,"[15.0, 49.0, 29.0, 6.0, 1.0]","[12.0, 37.0, -45.0, -2.0, -2.0]",
88452,2022-06-12T18:32:28Z,4,"[0.0, 20.0, 80.0, 0.0, 0.0]","[0.0, 5.0, -2.0, -3.0, 0.0]",
691,2022-06-11T13:43:08Z,9,"[0.0, 53.0, 40.0, 7.0, 0.0]","[0.0, 12.0, -11.0, -1.0, 0.0]",
