What will be the average price of a gallon of gasoline in the US for the week ending 19 December 2022?,2022-04-15T17:00:00Z,2022-12-19T08:01:00Z,"Between 3.000 and 3.400, inclusive","['Less than 3.000', 'Between 3.000 and 3.400, inclusive', 'More than 3.400 but less than 3.800', 'Between 3.800 and 4.200, inclusive', 'More than 4.200 but less than 4.600', 'Between 4.600 and 5.000, inclusive', 'More than 5.000']","['Business', 'Society', 'Economic Indicators', 'Foreign Policy', 'Security and Conflict']",873,654,192,237,,https://www.gjopen.com/questions/2359-what-will-be-the-average-price-of-a-gallon-of-gasoline-in-the-us-for-the-week-ending-19-december-2022
34815,2022-12-19T07:31:34Z,5,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 100.0, -100.0, 0.0, 0.0, 0.0, 0.0]",
34959,2022-12-19T06:37:53Z,10,"[7.0, 56.0, 35.0, 2.0, 0.0, 0.0, 0.0]","[1.0, 5.0, 2.0, -8.0, 0.0, 0.0, 0.0]",
107392,2022-12-19T04:27:02Z,7,"[0.0, 99.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 8.0, -8.0, 0.0, 0.0, 0.0, 0.0]",
107622,2022-12-18T21:42:29Z,6,"[0.0, 99.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 4.0, -4.0, 0.0, 0.0, 0.0, 0.0]",
105622,2022-12-18T15:56:02Z,41,"[3.0, 96.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 10.0, -9.0, -1.0, 0.0, 0.0, 0.0]",
55331,2022-12-18T14:39:51Z,4,"[0.0, 7.0, 93.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -16.0, 20.0, -4.0, 0.0, 0.0, 0.0]",The price of the barrel WTI Crude has been consistently higher than last week all week. I expect the price at the pump to be slightly higher than last week.
87342,2022-12-18T12:56:25Z,1,"[0.0, 97.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 97.0, 3.0, 0.0, 0.0, 0.0, 0.0]",3.353 at the moment and on a downward trend: https://www.eia.gov/dnav/pet/hist/LeafHandler.ashx?n=PET&s=EMM_EPM0_PTE_NUS_DPG&f=W
81456,2022-12-18T11:13:11Z,24,"[0.0, 99.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 8.0, -8.0, 0.0, 0.0, 0.0, 0.0]",
45594,2022-12-18T09:57:30Z,2,"[5.0, 90.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 50.0, -35.0, -10.0, -5.0, 0.0, 0.0]",
108726,2022-12-18T09:44:28Z,1,"[3.0, 74.0, 16.0, 7.0, 0.0, 0.0, 0.0]","[3.0, 74.0, 16.0, 7.0, 0.0, 0.0, 0.0]",Because we are on the week of the 19th
49937,2022-12-18T05:47:40Z,13,"[0.0, 84.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 16.0, -14.0, -2.0, 0.0, 0.0, 0.0]",
81456,2022-12-17T23:59:35Z,23,"[0.0, 91.0, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 8.0, -8.0, 0.0, 0.0, 0.0, 0.0]",
108722,2022-12-17T23:14:40Z,1,"[0.0, 95.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 95.0, 5.0, 0.0, 0.0, 0.0, 0.0]",Gasoline prices are declining in the east and the consistently high prices in California will keep the average from going below 3 a gallon.
80790,2022-12-17T22:35:16Z,18,"[2.0, 67.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[-6.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0]",
691,2022-12-17T18:48:17Z,20,"[0.0, 58.0, 42.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 2.0, -2.0, 0.0, 0.0, 0.0]",
107799,2022-12-17T18:26:01Z,5,"[0.0, 90.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 30.0, -30.0, 0.0, 0.0, 0.0, 0.0]",
29646,2022-12-17T16:34:12Z,11,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 25.0, -25.0, 0.0, 0.0, 0.0, 0.0]",$3.35 last week and prices have only fallen further since.
108716,2022-12-17T10:05:25Z,1,"[6.0, 93.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[6.0, 93.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Based on the current price, the timeframe and the current geopolitical situation it feels likely that prices will trend down but not fast enough to fall under 3 by the end of the forecast period. That said, it feels like there is a small outlying chance that this will occur and a highly unlikely but still small chance that there will be some form of shock."
108683,2022-12-17T09:21:58Z,2,"[0.0, 46.0, 49.0, 4.0, 1.0, 0.0, 0.0]","[0.0, 41.0, -21.0, -20.0, 0.0, 0.0, 0.0]",
99943,2022-12-17T00:34:35Z,5,"[0.0, 90.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 5.0, -5.0, 0.0, 0.0, 0.0, 0.0]",
1333,2022-12-16T19:42:51Z,169,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
105622,2022-12-16T19:30:28Z,40,"[3.0, 86.0, 10.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 7.0, -7.0, 0.0, 0.0, 0.0, 0.0]",
87175,2022-12-16T18:10:12Z,3,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]","[-5.0, -10.0, 80.0, -65.0, 0.0, 0.0, 0.0]",
961,2022-12-16T17:10:36Z,4,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-44.0, 60.0, -16.0, 0.0, 0.0, 0.0, 0.0]",
691,2022-12-16T15:34:59Z,19,"[0.0, 58.0, 40.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 23.0, -13.0, -10.0, 0.0, 0.0, 0.0]",
1333,2022-12-16T14:03:33Z,168,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
88452,2022-12-16T13:56:09Z,32,"[0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 32.0, -32.0, 0.0, 0.0, 0.0, 0.0]",.
81456,2022-12-16T09:59:41Z,22,"[0.0, 83.0, 17.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 10.0, -10.0, 0.0, 0.0, 0.0, 0.0]",
107093,2022-12-16T09:17:51Z,6,"[0.0, 75.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 10.0, -10.0, 0.0, 0.0, 0.0, 0.0]","Although crude has slightly increased, it now stabilized, but it looks like that was not a good proxy for retail prices."
34959,2022-12-16T06:54:50Z,9,"[6.0, 51.0, 33.0, 10.0, 0.0, 0.0, 0.0]","[2.0, 26.0, -18.0, -10.0, 0.0, 0.0, 0.0]",
99943,2022-12-16T05:12:13Z,4,"[0.0, 85.0, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 35.0, -30.0, -5.0, 0.0, 0.0, 0.0]",
107697,2022-12-16T02:49:43Z,6,"[0.0, 72.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[-2.0, 18.0, -14.0, -2.0, 0.0, 0.0, 0.0]",
107697,2022-12-16T02:04:27Z,5,"[2.0, 54.0, 42.0, 2.0, 0.0, 0.0, 0.0]","[2.0, -12.0, 8.0, 2.0, 0.0, 0.0, 0.0]",
107622,2022-12-16T02:00:24Z,5,"[0.0, 95.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 65.0, -65.0, 0.0, 0.0, 0.0, 0.0]",
107657,2022-12-16T01:57:35Z,4,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 43.0, -43.0, 0.0, 0.0, 0.0, 0.0]",
108112,2022-12-16T01:49:59Z,4,"[10.0, 50.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[9.0, 45.0, -20.0, -15.0, -13.0, -5.0, -1.0]",3 more days to go
107697,2022-12-16T01:39:15Z,4,"[0.0, 66.0, 34.0, 0.0, 0.0, 0.0, 0.0]","[-2.0, 24.0, -20.0, -2.0, 0.0, 0.0, 0.0]"
