Will the Iranian Parliament approve the Joint Comprehensive Plan of Action before 1 November 2015?,2015-09-14T20:00:23Z,2015-10-13T16:22:23Z,Yes,"['Yes', 'No']","['Foreign Policy', 'Security and Conflict', 'Non-US Politics']",322,654,145,237,"Iran's Supreme Leader has ordered the Iranian Parliament -- the Islamic Consultative Assembly, or Majles -- to vote on the Joint Comprehensive Plan of Action (http://www.nytimes.com/2015/09/04/world/middleeast/ayatollah-ali-khamenei-iran-supreme-leader-nuclear-deal-vote.html ).",https://www.gjopen.com/questions/27-will-the-iranian-parliament-approve-the-joint-comprehensive-plan-of-action-before-1-november-2015
73,2015-10-13T15:38:35Z,10,[100.0],[0.0],"@cmeinel. Now I am getting confused. The question is will the Iranian Parliament approve. They did http://www.reuters.com/article/2015/10/13/us-iran-nuclear-parliament-idUSKCN0S70F220151013 and http://www.bbc.com/news/world-middle-east-34513363. The Guardian Council will have to ratify, ""Any bill passed by the Majlis must be reviewed and approved by the Guardian Council[13][14] to become law."" (wiki); but that was not the question."
3922,2015-10-13T14:49:41Z,1,[100.0],[100.0],
176,2015-10-13T14:31:29Z,1,[100.0],[100.0],Shooting fish in a barrel http://www.nytimes.com/aponline/2015/10/13/world/middleeast/ap-ml-iran-nuclear.html
1850,2015-10-13T14:21:49Z,1,[100.0],[100.0],
43,2015-10-13T14:00:15Z,15,[100.0],[0.0],The Assembly of Experts will have the final say.
142,2015-10-13T12:34:57Z,2,[99.0],[9.0],"In the latest Iranian parliamentary session carried live by state radio, 161 lawmakers voted for implementing the nuclear deal, while 59 voted against it and 13 abstained. Another 17 did not vote at all, while 40 lawmakers did not attend the session. The Supreme Leader has stated that parliament will make the final decision."
691,2015-10-13T12:27:36Z,27,[100.0],[0.0],
38,2015-10-13T07:25:50Z,7,[100.0],[0.0],http://www.tehrantimes.com/index_View.asp?code=250028
506,2015-10-13T05:53:51Z,4,[100.0],[0.0],Time to shut this one down: http://www.dailystar.com.lb/News/Middle-East/2015/Oct-13/318710-iranian-parliament-passes-bill-approving-nuclear-deal-irna.ashx
30,2015-10-13T04:21:17Z,4,[99.0],[0.0],
530,2015-10-12T23:59:06Z,2,[99.0],[9.0],Upping my forecast based on recent news.
1993,2015-10-12T23:56:08Z,1,[100.0],[100.0],"Iranian Parliament passed an ""outline"" of the bill today. I'm sure the debate for the final vote will be long-winded, but it looks like it has enough votes to pass."
241,2015-10-12T22:49:31Z,13,[98.0],[-2.0],
1491,2015-10-12T21:58:20Z,2,[100.0],[15.0],
241,2015-10-12T17:57:21Z,12,[100.0],[5.0],
1344,2015-10-12T17:56:45Z,3,[100.0],[0.0],
368,2015-10-12T17:30:40Z,13,[100.0],[0.0],
4246,2015-10-12T17:13:33Z,2,[100.0],[0.0],
43,2015-10-12T17:12:31Z,14,[100.0],[0.0],"New York Times reports that the Majlis approved the agreement, while Iran simultaneously ""possibly"" violates it. Since normally the scorers go with the headlines, then the caveats in the measure presumably will not be counted as voting against the agreement. http://www.nytimes.com/2015/10/12/world/middleeast/iran-tests-long-range-missile-possibly-violating-nuclear-accord.html"
4246,2015-10-12T17:11:19Z,1,[100.0],[100.0],
43,2015-10-12T17:09:31Z,13,[100.0],[5.0],
1591,2015-10-12T15:17:39Z,3,[99.0],[1.0],
493,2015-10-12T12:07:18Z,6,[100.0],[0.0],Affirming prior.
2965,2015-10-12T03:20:06Z,2,[100.0],[100.0],see earlier forecast
38,2015-10-12T01:44:17Z,6,[100.0],[10.0],
368,2015-10-11T21:17:18Z,12,[100.0],[0.0],
532,2015-10-11T20:51:16Z,6,[100.0],[0.0],
368,2015-10-11T20:45:39Z,11,[100.0],[0.0],
24,2015-10-11T20:04:14Z,4,[100.0],[5.0],
915,2015-10-11T19:48:50Z,1,[100.0],[100.0],
83,2015-10-11T19:33:43Z,5,[100.0],[0.0],JCPoA must pass a second parliamentary vote on Oct.13. Today the first vote passed with a 139-100 majority. http://www.rferl.mobi/a/iranian-parliament-approves-nuke-deal/27300338.html
73,2015-10-11T19:30:45Z,9,[100.0],[0.0],139 v 100. Assume this will close out once gj finish their weekend.
30,2015-10-11T16:28:29Z,3,[99.0],[14.0],
102,2015-10-11T13:40:14Z,5,[100.0],[0.0],"It's done, again. Not sure how many versions of this vote before GJ closes."
3828,2015-10-11T05:17:56Z,2,[99.0],[4.0],
3617,2015-10-11T00:38:03Z,1,[99.0],[99.0],
368,2015-10-10T21:29:47Z,10,[100.0],[0.0],
1591,2015-10-10T18:13:53Z,2,[98.0],[8.0],
484,2015-10-10T14:54:09Z,9,[100.0],[2.0],The extra 2% will fix my score! ;-)
691,2015-10-10T12:02:21Z,26,[100.0],[0.0],
43,2015-10-10T08:16:20Z,12,[95.0],[45.0],"Darn, I keep on trying to decide how the scorers would rule."
484,2015-10-10T03:31:25Z,8,[98.0],[8.0],"Decided to go with the flow. Expect a ""yes"" as long as the Iranian Parliament does not actively squelch the JCPA. Not much time left, but they need the agreement."
2459,2015-10-10T03:09:55Z,4,[99.0],[-1.0],
2965,2015-10-09T14:30:55Z,1,[0.0],[0.0],"Iran wants as much money as it can lay its hands on. Price of oil tanked. Mullahs must feed masses. Mullahs understand that access to Swift, ability to export crude are 100% essential to prevent regime change. So the Parliament has to follow Khamenei and he really loses nothing to get these crtical assets."
691,2015-10-09T12:22:09Z,25,[100.0],[0.0],
61,2015-10-09T05:55:19Z,2,[99.0],[0.0],
368,2015-10-08T17:55:07Z,9,[100.0],[0.0],
368,2015-10-08T17:39:29Z,8,[100.0],[0.0],
36,2015-10-08T15:58:56Z,2,[9.0],[-41.0],
1591,2015-10-08T15:40:14Z,1,[90.0],[90.0],Sounds like a done deal. Looks like this weekend. http://en.trend.az/iran/politics/2440879.html (Or maybe later this month? http://www.tehrantimes.com/index_View.asp?code=249860)
691,2015-10-08T12:25:23Z,24,[100.0],[0.0],
241,2015-10-08T00:50:36Z,11,[95.0],[-5.0],
93,2015-10-07T23:41:42Z,2,[100.0],[25.0],
43,2015-10-07T23:06:53Z,11,[50.0],[35.0],"This is more a case of second guessing the scorers. Presuming that the Majlis would vote on the ""motion"" released by the committee studying the nuclear deal, is this a motion agreeing to the deal, or disagreeing from it? It seems to prohibit the central goal of the deal, which is to prevent development on nuclear weapons. Does this feature of the motion support or oppose this goal: ""It also urges the Rouhani administration to safeguard Iran’s classified military and security information and prohibit any type of IAEA access to the country’s military sites under the pretext of implementing the nuclear deal."""
368,2015-10-07T22:41:38Z,7,[100.0],[0.0],
505,2015-10-07T20:38:22Z,2,[97.0],[2.0],"The Iranian government is on track to approve the JCPA by Nov 1, 2015"
30,2015-10-07T15:53:42Z,2,[85.0],[10.0],"Updating in light of parliamentary developments in Iran. As long as there aren't any further delays , it seems likely JCPOA will by approved by the Majles by the end of October."
24,2015-10-07T15:16:15Z,3,[95.0],[20.0],
1529,2015-10-07T15:00:03Z,4,[100.0],[12.0],Op. Cit.
98,2015-10-07T14:19:30Z,3,[100.0],[2.0],Guess I'll follow the crowd to 100% (at 98 now) since this looks like a done deal
691,2015-10-07T12:05:20Z,23,[100.0],[0.0],
1344,2015-10-07T08:49:59Z,2,[100.0],[0.0],
94,2015-10-07T00:13:21Z,3,[98.0],[13.0],
794,2015-10-06T20:17:52Z,2,[98.0],[23.0],"Seems like the hurdles have been passed, and the vote scheduled prior to November 1. The outcome was never in doubt."
691,2015-10-06T17:44:22Z,22,[100.0],[1.0],
368,2015-10-06T17:14:40Z,6,[100.0],[0.0],
1114,2015-10-06T16:42:44Z,8,[100.0],[0.0],Affirming based on link from 000.
271,2015-10-06T16:19:49Z,1,[100.0],[100.0],
73,2015-10-06T16:12:44Z,8,[100.0],[0.0],#000. Thanks. Keeping at 100pc. This shows went quicker than the 20 days previously and taking that as positive.
493,2015-10-06T16:04:14Z,5,[100.0],[5.0],Following 000.
102,2015-10-06T15:52:58Z,4,[100.0],[0.0],OK it's still officially a cliff-hanger but we will know definitively on October 11th. [1]
1333,2015-10-06T15:29:49Z,2,[95.0],[40.0],"http://www.globalsecurity.org/wmd/library/news/iran/2015/iran-151004-presstv01.htm?_m=3n%2e002a%2e1537%2elo0ao02gx5%2e1eu7 According to the motion, signed by 75 lawmakers, the Iranian administration has to actively pursue the policy of global nuclear disarmament and participate in all international, legal and diplomatic efforts in this regard.The Joint Comprehensive Plan of Action, also known as JCPOA, is based on cooperation and mutual respect between Iran and the P5+1 group of countries, the motion states, adding that any pressure and threat against Iran would lead to a review of bilateral cooperation. The motion stipulates that the Iranian administration should stop its voluntary activities and adopt reciprocal measures to restore the rights of the Iranian nation in case the other side violates the terms of the agreement, particularly on the Western sanctions. http://www.al-monitor.com/pulse/originals/2015/10/four-ministers-warn-rouhani-economy.html?utm_source=Al-Monitor+Newsletter+%5BEnglish%5D&utm_campaign=94841768f4-October_06_2015&utm_medium=email&utm_term=0_28264b27a0-94841768f4-102297633 The letter stated that there are eight reasons for the “rare decline” in Iran’s economy, such as sanctions and the drop in oil prices, but added that “uncoordinated decisions and policies” of various governmental agencies is the primary reason for the current economic situation. After the letter was published in the Iranian media, Teyebnia told Iranian television that upon receiving the letter, Rouhani had ordered officials “to review again the capital market situation and [state] of the economy and for new polices to be created when necessary.” Shargh daily asked why the four ministers would write to the president to address issues for which they themselves are responsible. According to experts who spoke with Shargh, the letter was meant to serve as a warning to Iranian parliamentarians to vote in favor of implementing the final nuclear agreement. Iranian officials opposed to the nuclear agreement, which would remove economic sanctions in return for reduced nuclear activity, have argued that Iran can pull itself out of its current economic situation by relying on domestic production rather than international markets."
506,2015-10-06T02:39:39Z,3,[100.0],[1.0],
24,2015-10-05T22:20:52Z,2,[75.0],[-20.0],
1529,2015-10-05T21:17:08Z,3,[88.0],[13.0],"""Adoption Day"" is estimated for Oct 18. That involves actually starting the process of moving out centrifuges, etc. I don't think that will start without approval of the Parliament."
38,2015-10-05T19:40:39Z,5,[90.0],[-10.0],http://sputniknews.com/middleeast/20151004/1027995370/nuclear-iran-deal-approval.html#ixzz3nirmrX7b
167,2015-10-05T18:30:26Z,1,[20.0],[20.0],
368,2015-10-05T17:38:06Z,5,[100.0],[0.0],
493,2015-10-05T16:46:13Z,4,[95.0],[15.0],"Noting the Tehran Times report posted by 000 (and helpfully explained by Clinton), it looks like it will probably come up for a vote and pass sometime in the second half of October. Still allowing 5% wiggle room for delays since parliamentary approval isn't strictly necessary and the situation stills seems pretty fluid."
691,2015-10-05T15:31:38Z,21,[99.0],[0.0],
1232,2015-10-05T14:28:25Z,1,[95.0],[95.0],"While there are real disagreements within Iran, I think the fight on this will prove mostly kabuki and they have incentives for speed."
136,2015-10-05T12:32:16Z,6,[90.0],[15.0],So... another review? I'm confused.
689,2015-10-05T03:25:26Z,4,[100.0],[0.0],
689,2015-10-05T03:25:23Z,3,[100.0],[91.0],Looks like a perfect max score!
