Will North Macedonia announce that it has completed its census before 1 October 2021?,2021-01-08T18:00:29Z,2021-09-30T18:00:26Z,Yes,"['Yes', 'No']","['Society', 'Non-US Politics']",548,654,103,237,,https://www.gjopen.com/questions/1897-will-north-macedonia-announce-that-it-has-completed-its-census-before-1-october-2021
96828,2021-10-01T05:11:12Z,5,[90.0],[-5.0],
96828,2021-10-01T04:41:50Z,4,[95.0],[61.0],
22690,2021-10-01T03:59:02Z,12,[30.0],[-10.0],
58508,2021-10-01T03:10:26Z,8,[50.0],[17.0],
21884,2021-10-01T02:37:27Z,17,[69.0],[34.0],https://popis2021.stat.gov.mk/Активности/ПОПИСОТ-ЗАВРШУВА/
87897,2021-10-01T01:31:46Z,2,[50.0],[15.0],
22690,2021-10-01T01:10:49Z,11,[40.0],[-18.0],
754,2021-10-01T00:37:55Z,23,[95.0],[40.0],
92794,2021-09-30T23:13:28Z,16,[56.0],[8.0],
94872,2021-09-30T23:10:00Z,55,[50.0],[15.0],
102121,2021-09-30T22:58:55Z,2,[100.0],[10.0],"Updating my previous forecast (https://www.gjopen.com/comments/1338124). Per the census' website, the census should be completed by now. Quoting from https://popis2021.stat.gov.mk/Activities/THE-CENSUS-IS-COMING-TO-AN-END/ ""at 20:00 we will be able to announce that finally, after 20 years, the State Statistical Office has successfully carried out the largest statistical operation"". It is currently well past 20:00 in Macedonia so the announcement is late, but I expect it may still come in time for the resolution of this question as Macedonians will be up in the morning by then. This tweet (https://twitter.com/popis2021/status/1443634094320070663) may also count as some form of announcement: ""Huge thanks to everyone who participated in #Попис2021! Thank you to everyone who participated in the statistical operation and contributed to accurate data on our population!""."
67312,2021-09-30T21:40:10Z,3,[50.0],[25.0],"I'm going 50/50 because this question is so vague I've no idea how it's going to be interpreted. What exactly constitutes an announcement, and who can speak on behalf of North Macedonia? And why would a census conductor announce completing a census before the deadline for completing it?"
691,2021-09-30T19:33:14Z,27,[100.0],[76.0],
83135,2021-09-30T18:31:02Z,2,[70.0],[70.0],According to the latest report from the Balkan news they should meet the deadline
84658,2021-09-30T17:09:38Z,1,[100.0],[100.0],
99993,2021-09-30T15:30:03Z,12,[100.0],[20.0],"https://translate.google.com/translate?sl=auto&tl=en&u=https://popis2021.stat.gov.mk/default.aspx ""ПОПИСОТ ЗАВРШУВА"" translates to ""The Census is Over"". Posted on September 30th."
31275,2021-09-30T15:15:44Z,25,[20.0],[-70.0],This question needed more attention. It is after 5pm in North Macedonia and I see no official announcement.
31275,2021-09-30T15:09:56Z,24,[90.0],[80.0],Should have read the fine print. Actual release of data immaterial.
31275,2021-09-30T14:18:39Z,23,[10.0],[-14.0],
67312,2021-09-29T23:17:36Z,2,[25.0],[3.0],"They may complete the census but I doubt they'd announce it on the same day it's due to be completed. But then, what exactly constitutes an announcement? Would ministerial self-promotion count?"
21712,2021-09-29T19:43:43Z,1,[80.0],[80.0],"If this is a political necessity for the NM government to get an opening to the EU, and they gave the starting and ending dates prior of the census, there is no impediment for the government to declare it done."
55987,2021-09-29T14:56:06Z,18,[50.0],[6.0],Who knows?
87897,2021-09-29T03:29:13Z,1,[35.0],[35.0],I found the article provided by @fisherdbus helpful: https://www.gjopen.com/comments/1338549
95683,2021-09-29T02:16:49Z,7,[0.0],[0.0],
62808,2021-09-28T21:05:17Z,16,[50.0],[0.0],
31275,2021-09-28T16:20:10Z,22,[24.0],[14.0],"“If the final figures, which should be announced before the year’s end” https://balkaninsight.com/2021/09/24/north-macedonia-census-takers-rush-to-complete-head-count/"
31275,2021-09-28T16:13:40Z,21,[10.0],[0.0],
99993,2021-09-28T14:55:18Z,11,[80.0],[5.0],
67312,2021-09-28T13:27:23Z,1,[22.0],[22.0],"Tough question. They may complete the census but, I doubt they'll immediately announce having done so. Then again, they may not complete the census but announce having done so regardless."
53391,2021-09-28T13:07:32Z,8,[40.0],[30.0],Who knows?
93350,2021-09-28T10:57:38Z,5,[100.0],[25.0],"The question asks for a completion of the census and that the release of the data is immaterial. I am going to assume that the completion of the census means the end of counting and the collation and analysis is a later date (obviously). The latter is intended to be complete by the end of 2021. The State Statistical Office appears to be confident is completing the headcount by September 30th, 2021. Objections will probably be raised by maligned parties although according to UK reports census data is outdated before it is published and therefore only indicative. Based on their optimism and possible political pressure, I will suggest completion by the due date."
95683,2021-09-28T02:21:05Z,6,[0.0],[0.0],
22690,2021-09-28T00:58:14Z,10,[58.0],[8.0],
