What will be the outcome of Hungary's referendum on the European Union's right to set quotas for migrant relocation?,2016-08-31T17:00:01Z,2016-10-01T17:00:16Z,Turnout will not reach 50%,"['Turnout will reach or exceed 50% and a majority will vote ""Yes""', 'Turnout will reach or exceed 50% and a majority will vote ""No""', 'Turnout will not reach 50%']",['Elections and Referenda'],338,654,144,237,"This question was closed on option C ('Turnout will not reach 50%') with a closing date of 1 October 2016. Although over 98% of voters approved the referendum, fewer than 50% of eligible voters participated (The Guardian, NPR, CNN). This is an updated version of previously voided question. For forecasts made on a the prior version see here. A referendum scheduled for 2 October 2016 asks Hungarian voters: ""Do you want to allow the European Union to mandate the resettlement of non-Hungarian citizens to Hungary without the approval of the National Assembly?"" According to Hungarian law, 50% of the population must participate in the referendum for it to be valid (See Article 8, Paragraph 4 of the Hungarian Constitution). For more information on the upcoming referendum see: BBC, Reuters, Bloomberg. Recommended Questions Will more than 1 million refugees and migrants arrive in Europe by sea in 2016? Before 2018, will it be officially announced that any state is withdrawing from the Schengen agreement? Will the EU lift visa requirements for Turkish citizens before the end of 2016?",https://www.gjopen.com/questions/273-what-will-be-the-outcome-of-hungary-s-referendum-on-the-european-union-s-right-to-set-quotas-for-migrant-relocation
5386,2016-10-02T02:11:22Z,3,"[0.0, 95.0, 5.0]","[0.0, -3.0, 3.0]",
22689,2016-10-02T01:57:41Z,2,"[0.0, 100.0, 0.0]","[0.0, 2.0, -2.0]",
28563,2016-10-02T01:49:07Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
28414,2016-10-01T20:52:25Z,10,"[0.0, 60.0, 40.0]","[0.0, -30.0, 30.0]",
368,2016-10-01T19:40:24Z,29,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
15548,2016-10-01T19:34:44Z,5,"[0.0, 65.0, 35.0]","[0.0, -15.0, 15.0]",
14777,2016-10-01T18:07:29Z,18,"[0.0, 75.0, 25.0]","[0.0, 10.0, -10.0]",
1262,2016-10-01T15:45:11Z,2,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",confirming previous forecast http://www.telegraph.co.uk/news/2016/10/01/special-report-why-hungary-will-turn-the-eu-political-landscape/
14777,2016-10-01T13:47:32Z,17,"[0.0, 65.0, 35.0]","[0.0, -15.0, 15.0]",
14777,2016-10-01T13:47:21Z,16,"[0.0, 80.0, 20.0]","[0.0, 30.0, -30.0]",
691,2016-10-01T12:07:12Z,29,"[0.0, 99.0, 1.0]","[0.0, 0.0, 0.0]",
3442,2016-10-01T11:42:18Z,1,"[0.0, 67.0, 33.0]","[0.0, 67.0, 33.0]",
20156,2016-10-01T10:46:29Z,4,"[0.0, 35.0, 65.0]","[0.0, -25.0, 25.0]",New poll results are out today and it seems only 46% said they would definitely go.
10898,2016-10-01T08:19:03Z,4,"[0.0, 70.0, 30.0]","[0.0, -5.0, 5.0]",
14777,2016-09-30T20:17:35Z,15,"[0.0, 50.0, 50.0]","[0.0, -35.0, 35.0]",
5386,2016-09-30T19:23:10Z,2,"[0.0, 98.0, 2.0]","[0.0, 8.0, -8.0]",
12518,2016-09-30T19:14:31Z,5,"[0.0, 96.0, 4.0]","[0.0, 1.0, -1.0]",
368,2016-09-30T19:11:53Z,28,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
14777,2016-09-30T19:08:23Z,14,"[0.0, 85.0, 15.0]","[0.0, -10.0, 10.0]",
12879,2016-09-30T16:39:25Z,9,"[0.0, 100.0, 0.0]","[0.0, 5.0, -5.0]",
22243,2016-09-30T13:05:28Z,7,"[0.0, 60.0, 40.0]","[0.0, 10.0, -10.0]",
22243,2016-09-30T13:03:47Z,6,"[0.0, 50.0, 50.0]","[0.0, -49.0, 49.0]",
28414,2016-09-30T11:33:19Z,9,"[0.0, 90.0, 10.0]","[0.0, 80.0, -80.0]",
691,2016-09-30T11:25:18Z,28,"[0.0, 99.0, 1.0]","[0.0, 0.0, 0.0]",
28414,2016-09-30T10:49:11Z,8,"[0.0, 10.0, 90.0]","[0.0, -40.0, 40.0]",
28414,2016-09-30T10:45:06Z,7,"[0.0, 50.0, 50.0]","[0.0, -45.0, 45.0]",
