"Before 1 January 2023, will Amazon or a subsidiary use a Zoox autonomous vehicle to deliver a package and/or for a public ride-hailing service?",2020-08-14T17:00:50Z,2021-07-01T07:01:50Z,No,"['Yes, only to deliver a package but not for a public ride-hailing service', 'Yes, only a for public ride-hailing service but not to deliver a package', 'Yes, both to deliver a package and for a public ride-hailing service', 'No']","['Business', 'Technology']",484,654,148,237,,https://www.gjopen.com/questions/1745-before-1-january-2023-will-amazon-or-a-subsidiary-use-a-zoox-autonomous-vehicle-to-deliver-a-package-and-or-for-a-public-ride-hailing-service
84880,2021-06-30T22:30:12Z,14,"[1.0, 19.0, 17.0, 63.0]","[0.0, -2.0, -2.0, 4.0]",
37236,2021-06-30T17:28:11Z,16,"[4.0, 0.0, 0.0, 96.0]","[-1.0, 0.0, 0.0, 1.0]","""Before 1 Jan 2023"" is a long way from the closing date of July 1, 2021"
100664,2021-06-30T10:43:13Z,1,"[5.0, 0.0, 0.0, 95.0]","[5.0, 0.0, 0.0, 95.0]",
62808,2021-06-30T07:48:43Z,17,"[25.0, 0.0, 0.0, 75.0]","[0.0, 0.0, 0.0, 0.0]",
4042,2021-06-29T17:56:04Z,1,"[24.0, 19.0, 7.0, 50.0]","[24.0, 19.0, 7.0, 50.0]",
37236,2021-06-29T15:03:51Z,15,"[5.0, 0.0, 0.0, 95.0]","[-10.0, 0.0, 0.0, 10.0]",
1333,2021-06-29T13:34:39Z,99,"[20.0, 0.0, 10.0, 70.0]","[-27.0, 0.0, -1.0, 28.0]",Elon sent a tesla to space. Will Bezos deliver to the Moon?
86367,2021-06-28T16:10:52Z,11,"[3.0, 31.0, 8.0, 58.0]","[0.0, 0.0, -8.0, 8.0]",
27661,2021-06-28T15:48:42Z,24,"[24.0, 3.0, 19.0, 54.0]","[3.0, -5.0, 2.0, 0.0]",
101631,2021-06-28T00:20:55Z,1,"[80.0, 0.0, 20.0, 0.0]","[80.0, 0.0, 20.0, 0.0]",
1333,2021-06-26T13:56:57Z,98,"[47.0, 0.0, 11.0, 42.0]","[-1.0, 0.0, 1.0, 0.0]",
