Will Vladimir Putin or Donald Trump host the other for an official bilateral visit before 1 October 2017?,2016-11-22T18:00:04Z,2017-10-01T06:59:04Z,No,"['Yes', 'No']",['Foreign Policy'],4304,654,1804,237,"Clarification issued 12/12/2016: The question was updated to ask about an official bilateral visit. Joint attendance at multilateral meetings will not count. President-elect Trump has repeatedly praised Vladimir Putin (The World in 2017, Time, CBS News). President Obama's 2009 visit to Moscow is an example of an official bilateral visit (NY Times). Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/352-will-vladimir-putin-or-donald-trump-host-the-other-for-an-official-state-visit-before-1-october-2017
23961,2017-10-01T06:35:43Z,2,[50.0],[45.0],
30364,2017-10-01T05:22:34Z,130,[0.0],[0.0],
368,2017-09-30T20:50:55Z,285,[0.0],[0.0],
33035,2017-09-30T19:27:17Z,13,[0.0],[-4.0],
485,2017-09-30T18:01:36Z,144,[0.0],[0.0],Ongoing developments related to this GJ question are explored in the news reports and OSINT below:
36002,2017-09-30T16:20:02Z,12,[0.0],[0.0],
1056,2017-09-30T15:36:49Z,44,[0.0],[0.0],
30364,2017-09-30T15:00:09Z,129,[0.0],[0.0],
31299,2017-09-30T13:50:02Z,2,[0.0],[-10.0],
29266,2017-09-30T12:55:39Z,23,[0.0],[0.0],
691,2017-09-30T12:09:34Z,221,[0.0],[0.0],
30364,2017-09-30T05:15:11Z,128,[0.0],[0.0],
25141,2017-09-30T05:10:47Z,8,[0.0],[0.0],
55,2017-09-30T03:03:18Z,4,[0.0],[-2.0],
1547,2017-09-30T01:16:32Z,2,[0.0],[-80.0],
40441,2017-09-29T22:54:17Z,1,[0.0],[0.0],
19340,2017-09-29T21:16:35Z,2,[0.0],[0.0],
1738,2017-09-29T20:25:12Z,18,[0.0],[0.0],
23879,2017-09-29T19:18:20Z,15,[0.0],[0.0],Affirming forecast. Just want to do a bit of a postmortem.
13773,2017-09-29T19:03:04Z,19,[1.0],[-1.0],
368,2017-09-29T18:27:58Z,284,[0.0],[0.0],
38212,2017-09-29T17:29:58Z,1,[0.0],[0.0],
