"Between 1 January 2018 and 31 December 2018, will an armed group from South Sudan engage in a campaign that systematically kills 1,000 or more civilians in South Sudan?",2017-12-28T18:00:41Z,2018-04-01T06:59:41Z,Yes,"['Yes', 'No']",['Security and Conflict'],373,654,201,237,"The EWP is asking forecasters to help provide early risk assessments to policy makers, NGOs, and other international actors about the systematic killing of civilians resulting in mass fatalities (Early Warning Project). This question is part of a series of quarterly questions (Good Judgment Inc). It will be suspended on 31 March 2018 and will be resolved in January 2019 after EWP assesses the situation in South Sudan from January 2018 through December 2018. Armed groups include but are not limited to state security forces, rebel armies, and other militias. Campaigns that systematically kill civilians include, but are not limited to, policies which intentionally kill civilians en masse (e.g., military strategies that intentionally target civilians, mass execution of a specific group) and policies that knowingly result in widespread death (e.g., mass starvation, confiscation of health care supplies, forced relocation). In general, unrelated executions of individuals or the accidental killing of civilians in war will not be considered a campaign to systematically kill civilians. If an armed group is engaged in multiple campaigns that systematically kill civilians (e.g., in different geographic areas, or targeted against separate civilian groups) those fatalities will be counted separately and the question will only resolve as yes if 1,000 civilian fatalities occur in one or more campaigns. See (Early Warning Project) for examples. See here for GJÍs FAQ on forecasting questions like this.",https://www.gjopen.com/questions/824-between-1-january-2018-and-31-december-2018-will-an-armed-group-from-south-sudan-engage-in-a-campaign-that-systematically-kills-1-000-or-more-civilians-in-south-sudan
57228,2018-04-01T03:55:25Z,2,[70.0],[25.0],Lorem ipsum dolor sit
57228,2018-04-01T03:41:09Z,1,[45.0],[45.0],"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer nec odio. Praesent libero. Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris. Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos."
368,2018-04-01T03:00:29Z,98,[0.0],[0.0],
172,2018-04-01T01:06:33Z,12,[20.0],[10.0],
1333,2018-03-31T16:28:17Z,13,[35.0],[10.0],
593,2018-03-31T15:56:20Z,1,[20.0],[20.0],
23006,2018-03-31T15:22:33Z,3,[40.0],[0.0],
32539,2018-03-30T23:49:22Z,1,[4.0],[4.0],
368,2018-03-30T20:44:02Z,97,[0.0],[0.0],
1333,2018-03-30T14:46:37Z,12,[25.0],[-10.0],
172,2018-03-30T13:11:16Z,11,[10.0],[0.0],
11805,2018-03-30T08:38:59Z,1,[35.0],[35.0],
20156,2018-03-30T07:35:01Z,1,[0.0],[0.0],
368,2018-03-30T00:16:08Z,96,[0.0],[0.0],
804,2018-03-29T18:20:13Z,1,[51.0],[51.0],
691,2018-03-28T21:55:54Z,25,[2.0],[0.0],
368,2018-03-28T19:41:56Z,95,[0.0],[0.0],
57088,2018-03-27T20:26:30Z,1,[55.0],[55.0],"Several concerning factors lead me to think that the chances that more than 1,000 could be systematically killed in South Sudan over the course of this calendar year. First, the US government and indeed US based NGOs or interest groups generally, are so involved in domestic problems that it is unlikely that any African country will be the subject of any consideration during 2018. Secondly, the African Union and European Union will therefore be the major players. Paul Kagame of Rwanda is the 2018 chairman of the AU Assembly and he is a man who would like to earn respect from his fellow African leaders. The Kenyans and Ethiopians would no doubt prefer to slow the tide of refugees. The EU has the same motivation. At the same time, if we look at other states in the region with endemic civil war (Congo for example), it appears that lack of central government control and severe drought have led the FEWS to predict famine at level 5 through May in parts of the country. The COH from December is not holding and conditions on the ground appear to be highly unstable. The real question here is will a systematic, fatal attack on 1,000 civilians be made. I have little doubt that many more than that will die of famine in this time period. FEWS suggests that only sustained humanitarian aid will prevent that from happening. My yes may be too strong because I have worked a bit with refugees from South Sudan and they have expressed profound fear of ongoing violence. Even the local Kenyans have withdrawn back from the SS border because their cattle have been stolen and they are starving."
172,2018-03-27T15:24:44Z,10,[10.0],[-5.0],
15231,2018-03-27T12:26:14Z,1,[5.0],[5.0],
368,2018-03-25T17:43:27Z,94,[0.0],[0.0],
1333,2018-03-25T15:30:39Z,11,[35.0],[-10.0],
368,2018-03-25T03:58:43Z,93,[0.0],[0.0],
368,2018-03-25T03:52:26Z,92,[0.0],[0.0],
32338,2018-03-24T07:33:49Z,1,[1.0],[1.0],
368,2018-03-23T21:04:21Z,91,[0.0],[0.0],
16652,2018-03-23T09:37:16Z,1,[5.0],[5.0],
368,2018-03-23T01:03:41Z,90,[0.0],[0.0],
691,2018-03-22T20:28:59Z,24,[2.0],[0.0],
1333,2018-03-22T18:36:24Z,10,[45.0],[10.0],
368,2018-03-21T18:12:44Z,89,[0.0],[0.0],
38954,2018-03-20T23:27:43Z,1,[80.0],[80.0],Factors + probability The combination of famine and previous failed ceasefires increases the probability. Oil profits rolled into militias and oil prices are increasing. Factors - probability The US cut support. UN brokered deals resulting in child soldier release (so some local confidence building).
368,2018-03-20T18:57:43Z,88,[0.0],[0.0],
21884,2018-03-19T07:10:53Z,6,[7.0],[0.0],
28166,2018-03-19T02:16:47Z,3,[4.0],[-13.0],
368,2018-03-18T20:30:24Z,87,[0.0],[0.0],
13306,2018-03-18T12:33:19Z,1,[4.0],[4.0],
54191,2018-03-18T12:14:15Z,1,[5.0],[5.0],
56465,2018-03-18T11:43:29Z,1,[5.0],[5.0],
368,2018-03-17T20:03:27Z,86,[0.0],[0.0],
368,2018-03-16T21:54:16Z,85,[0.0],[0.0],
368,2018-03-15T19:30:31Z,84,[0.0],[0.0],
54315,2018-03-15T04:31:32Z,1,[85.0],[85.0],
368,2018-03-15T01:24:39Z,83,[0.0],[0.0],
55099,2018-03-14T18:05:35Z,3,[22.0],[-13.0],
51503,2018-03-14T12:03:52Z,1,[10.0],[10.0],"This kind of mass action is winding down in these areas. At least, to the extent of this magnitude."
691,2018-03-14T11:20:01Z,23,[2.0],[0.0],
368,2018-03-13T21:33:50Z,82,[0.0],[0.0],
13064,2018-03-13T16:11:30Z,2,[25.0],[21.0],
56163,2018-03-12T21:51:24Z,1,[77.0],[77.0],"Cease fires have not held up for a significant length of time in South Sudans short history. The current cease fire seems unlikely to hold as there are reports of the government using oil wealth to rearm and fund armed groups. A series of clashes have occurred already this year and without an apparent route to reestablish peace I think it unlikely that tensions will calm. Furthermore, FEWSNET has is not classifying more areas of South Sudan as Phase 4, conflict makes famine worse and vice versa. Attacks on UN and other humanitarian relief organisations have been frequent in the last year and it is likely that famine will be used as a weapon attacking civilians. The risk of famine also explains the increase in incidences of cattle raiding, it is likely that this will only increase sparking more conflict as the food supply worsens."
368,2018-03-12T21:18:00Z,81,[0.0],[0.0],
43003,2018-03-12T18:16:49Z,3,[0.0],[-2.0],
13064,2018-03-12T12:59:37Z,1,[4.0],[4.0],
368,2018-03-11T21:09:46Z,80,[0.0],[0.0],
56181,2018-03-10T22:52:06Z,1,[5.0],[5.0],
172,2018-03-10T21:16:47Z,9,[15.0],[-15.0],
368,2018-03-10T01:31:01Z,79,[0.0],[0.0],
368,2018-03-09T00:16:05Z,78,[0.0],[0.0],
1333,2018-03-08T14:28:36Z,9,[35.0],[-10.0],
28166,2018-03-08T12:34:00Z,2,[17.0],[-3.0],
368,2018-03-07T22:26:22Z,77,[0.0],[0.0],
691,2018-03-07T20:58:45Z,22,[2.0],[0.0],
49608,2018-03-07T15:25:50Z,1,[1.0],[1.0],
17007,2018-03-07T15:24:41Z,1,[15.0],[15.0],
12302,2018-03-07T12:43:01Z,4,[20.0],[-2.0],
12302,2018-03-07T12:42:47Z,3,[22.0],[4.0],
55099,2018-03-07T08:07:19Z,2,[35.0],[-15.0],
54120,2018-03-07T07:20:54Z,2,[5.0],[-10.0],"A peace agreement was reached in December of last year and it appears to be holding. While there are recent concerns about famine and use of oil to fund the civil war, as of yet, these don't seem to cause any one or the other to break the agreement. While unlikely, as US or UK led arms embargo will help in the peace process, however, there doesn't appear to be any forward progress on this front. https://oilprice.com/Latest-Energy-News/World-News/Activists-Accuse-South-Sudan-Of-Using-Oil-Wealth-For-War-Crimes.html https://www.theguardian.com/world/2017/dec/23/south-sudans-warring-parties-agree-ceasefire-bid-end-four-year-war-machar-kiir https://www.nytimes.com/2018/03/06/opinion/famine-stalks-south-sudan.html"
41586,2018-03-07T01:26:29Z,1,[75.0],[75.0],"The war seems to have devolved into a nasty ethnic conflict will all parties committing atrocities. The only limiting factor seems to be limited organizational capacity--the parties can't organize large campaigns so most massacres are relatively small-scale. A campaign by somebody that produces more than 1,000 civilian deaths seems likely however, given the repeated failures to establish a ceasefire or bring the conflict to an end."
368,2018-03-06T17:37:47Z,76,[0.0],[0.0],
368,2018-03-05T18:45:53Z,75,[0.0],[0.0],
55976,2018-03-05T06:14:27Z,1,[65.0],[65.0],
32461,2018-03-05T02:39:13Z,1,[8.0],[8.0],
28166,2018-03-05T01:21:02Z,1,[20.0],[20.0],
12302,2018-03-04T14:45:20Z,2,[18.0],[-2.0],
12302,2018-03-04T14:44:38Z,1,[20.0],[20.0],
55008,2018-03-04T03:29:43Z,1,[15.0],[15.0],
51119,2018-03-04T00:53:08Z,1,[50.0],[50.0],"within a nation in the midst of a civil war, the likelihood that civilians are targeted as a means to instill fear in the population is great."
172,2018-03-04T00:14:38Z,8,[30.0],[0.0],
55748,2018-03-03T22:51:59Z,1,[100.0],[100.0],
368,2018-03-03T22:32:24Z,74,[0.0],[0.0],
55447,2018-03-03T21:18:38Z,1,[14.0],[14.0],
914,2018-03-03T19:20:53Z,1,[55.0],[55.0],
1333,2018-03-03T18:37:05Z,8,[45.0],[10.0],
49073,2018-03-03T18:10:26Z,1,[15.0],[15.0],"Conflict has been a hallmark of South Sudan since its gain of independence in 2005. The civil war in the Early to mid-2010s killed well over a million South Sudanese, and although the war has ended there is still a major presence of militant groups, including the Lord's Resistance Army. Though there is always a chance for conflict, and there will inevitably be deaths as a result, the likelihood of 1000 plus deaths seems low. That being said, given the fragility of South Sudan's current political situation, there is a resting chance of the breakout of organized or mass conflict. https://www.cfr.org/interactives/global-conflict-tracker#!/conflict/civil-war-in-south-sudan"
53760,2018-03-03T17:20:07Z,1,[85.0],[85.0],
29980,2018-03-03T13:38:05Z,1,[99.0],[99.0],
368,2018-03-03T03:50:45Z,73,[0.0],[0.0],
22565,2018-03-02T17:52:26Z,1,[95.0],[95.0],
368,2018-03-01T19:19:37Z,72,[0.0],[0.0],
368,2018-03-01T01:14:22Z,71,[0.0],[0.0],
32100,2018-02-28T15:29:24Z,1,[5.0],[5.0],
691,2018-02-28T12:21:02Z,21,[2.0],[0.0],
368,2018-02-27T22:17:12Z,70,[0.0],[0.0],
368,2018-02-27T22:06:52Z,69,[0.0],[0.0],
1333,2018-02-27T14:59:25Z,7,[35.0],[-10.0],
368,2018-02-26T22:23:43Z,68,[0.0],[0.0],
42253,2018-02-26T09:58:01Z,1,[25.0],[25.0],
55240,2018-02-26T00:39:29Z,1,[90.0],[90.0],The entire Horn of Africa is a powder keg.
368,2018-02-25T20:40:53Z,67,[0.0],[0.0],
55099,2018-02-25T15:00:02Z,1,[50.0],[50.0],
54996,2018-02-25T11:54:28Z,1,[75.0],[75.0],
54944,2018-02-25T04:10:33Z,1,[5.0],[5.0],
55153,2018-02-25T03:34:14Z,1,[5.0],[5.0],Violence in South Sudan cannot be so well managed to carry out such killings.
53031,2018-02-24T16:11:59Z,1,[20.0],[20.0],
691,2018-02-24T12:58:45Z,20,[2.0],[0.0],
368,2018-02-24T05:28:22Z,66,[0.0],[0.0],
368,2018-02-23T03:52:40Z,65,[0.0],[0.0],
21884,2018-02-22T09:33:20Z,5,[7.0],[-43.0],"Fatalities were 1802 in 2017 South Sudan, in 2018 (to 15 february 2018) - 176 There are more than 55 actors in South Sudan Alced data https://www.acleddata.com/data/"
368,2018-02-21T18:48:04Z,64,[0.0],[0.0],
691,2018-02-21T18:00:02Z,19,[2.0],[0.0],
