How many job openings in the US will the Bureau of Labor Statistics (BLS) report for July 2022?,2021-10-22T17:00:00Z,2022-08-01T07:01:00Z,More than 11 million,"['Fewer than 6 million', 'Between 6 million and 7 million, inclusive', 'More than 7 million but fewer than 8 million', 'Between 8 million and 9 million, inclusive', 'More than 9 million but fewer than 10 million', 'Between 10 million and 11 million, inclusive', 'More than 11 million']","['Business', 'Society', 'Economic Policy', 'US Policy']",610,654,157,237,,https://www.gjopen.com/questions/2168-how-many-job-openings-in-the-us-will-the-bureau-of-labor-statistics-bls-report-for-july-2022
691,2022-07-31T19:01:51Z,44,"[0.0, 0.0, 0.0, 0.0, 25.0, 68.0, 7.0]","[0.0, 0.0, 0.0, 0.0, -3.0, 6.0, -3.0]",
1333,2022-07-31T16:31:44Z,155,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 17.0, -17.0, 0.0]",
45594,2022-07-31T09:06:35Z,2,"[0.0, 0.0, 0.0, 5.0, 30.0, 30.0, 35.0]","[-10.0, -20.0, -40.0, -15.0, 25.0, 25.0, 35.0]",
97747,2022-07-30T14:01:37Z,6,"[0.0, 0.0, 0.0, 1.0, 19.0, 50.0, 30.0]","[0.0, 0.0, 0.0, -4.0, -6.0, 5.0, 5.0]",
97747,2022-07-30T14:01:11Z,5,"[0.0, 0.0, 0.0, 5.0, 25.0, 45.0, 25.0]","[0.0, 0.0, 0.0, -5.0, 0.0, -5.0, 10.0]",
1333,2022-07-30T11:05:04Z,154,"[0.0, 0.0, 0.0, 0.0, 83.0, 17.0, 0.0]","[0.0, 0.0, 0.0, -11.0, -1.0, 12.0, 0.0]",
100266,2022-07-30T09:40:53Z,4,"[0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 30.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 10.0, -10.0]",
96953,2022-07-30T03:19:30Z,3,"[0.0, 0.0, 0.0, 0.0, 0.0, 92.0, 8.0]","[0.0, 0.0, 0.0, -6.0, -42.0, 54.0, -6.0]",
22689,2022-07-29T21:29:23Z,9,"[0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 0.0]","[0.0, 0.0, 0.0, 0.0, -20.0, 20.0, 0.0]",
97747,2022-07-29T18:53:37Z,4,"[0.0, 0.0, 0.0, 10.0, 25.0, 50.0, 15.0]","[0.0, 0.0, -5.0, -10.0, -25.0, 30.0, 10.0]",
86607,2022-07-29T18:45:29Z,21,"[0.0, 0.0, 0.0, 0.0, 17.0, 75.0, 8.0]","[0.0, 0.0, 0.0, -1.0, -6.0, 8.0, -1.0]"
691,2022-07-29T13:40:47Z,43,"[0.0, 0.0, 0.0, 0.0, 28.0, 62.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0]",
767,2022-07-28T02:21:15Z,11,"[0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -20.0, 20.0]",
81456,2022-07-27T23:23:50Z,4,"[0.0, 0.0, 0.0, 0.0, 9.0, 53.0, 38.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -2.0]",
57766,2022-07-27T07:13:38Z,2,"[0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 0.0]","[-1.0, -8.0, -13.0, -20.0, 25.0, 30.0, -13.0]","based on it having been 11.8 before may and 11.3 by the end of it, i don't see it dropping below 9 without major problems in the news"
105312,2022-07-27T01:06:04Z,1,"[0.0, 0.0, 0.0, 0.0, 25.0, 75.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 25.0, 75.0, 0.0]",The trendline that others have cited lead me to agree that it is very likely that July 2022 job openings will be between 10-11M.
103826,2022-07-26T09:17:07Z,2,"[0.0, 0.0, 0.0, 0.0, 10.0, 80.0, 10.0]","[0.0, -2.0, -15.0, -40.0, -20.0, 70.0, 7.0]",
