How many US adult and pediatric hospital admissions with confirmed COVID-19 cases will there be for the week ending 3 July 2021?,2021-06-02T18:00:05Z,2021-07-03T07:01:05Z,"More than 10,000 but fewer than 15,000","['Fewer than 5,000', 'Between 5,000 and 10,000, inclusive', 'More than 10,000 but fewer than 15,000', 'Between 15,000 and 20,000, inclusive', 'More than 20,000 but fewer than 25,000', 'Between 25,000 and 30,000, inclusive', 'More than 30,000 but fewer than 35,000', 'Between 35,000 and 40,000, inclusive', 'More than 40,000']","['Technology', 'Society', 'Health']",57,654,21,237,,https://www.gjopen.com/questions/2023-how-many-us-adult-and-pediatric-hospital-admissions-with-confirmed-covid-19-cases-will-there-be-for-the-week-ending-3-july-2021
691,2021-07-02T13:54:26Z,13,"[0.0, 5.0, 90.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-07-02T07:02:45Z,7,"[0.0, 8.0, 82.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.0, 2.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-07-01T17:25:03Z,12,"[0.0, 5.0, 88.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, -2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
55987,2021-07-01T15:33:35Z,6,"[0.0, 7.0, 87.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.0, 4.0, -3.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
83135,2021-07-01T01:04:13Z,1,"[57.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[57.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
59635,2021-06-30T21:37:40Z,2,"[0.0, 7.0, 92.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.0, 7.0, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
88452,2021-06-29T20:21:06Z,2,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-28T19:59:08Z,11,"[0.0, 5.0, 90.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -4.0, 8.0, -4.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
59635,2021-06-28T17:48:45Z,1,"[0.0, 8.0, 85.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 8.0, 85.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
55987,2021-06-28T16:37:00Z,5,"[0.0, 8.0, 83.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -3.0, 9.0, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-06-28T15:43:58Z,6,"[0.0, 9.0, 80.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -2.0, 9.0, -6.0, -1.0, 0.0, 0.0, 0.0, 0.0]",
29680,2021-06-28T05:40:38Z,2,"[0.0, 1.0, 90.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 25.0, -25.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-27T14:45:02Z,10,"[0.0, 9.0, 82.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -2.0, 5.0, -3.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
87827,2021-06-26T23:23:37Z,5,"[0.0, 10.0, 80.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.0, -20.0, 17.0, 5.0, -1.0, 0.0, 0.0, 0.0, 0.0]","Latest as of today is 13,140. But it looks like it's flattening out now."
87827,2021-06-26T22:00:33Z,4,"[1.0, 30.0, 63.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 5.0, 7.0, -10.0, -2.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-26T18:49:18Z,9,"[0.0, 11.0, 77.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 5.0, 0.0, -5.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
97140,2021-06-26T07:18:48Z,2,"[0.0, 45.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -15.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-06-26T05:35:02Z,5,"[0.0, 11.0, 71.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 4.0, 1.0, -5.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
97140,2021-06-25T20:27:57Z,1,"[0.0, 60.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 60.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
55987,2021-06-24T15:59:14Z,4,"[0.0, 11.0, 74.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
94625,2021-06-23T14:42:08Z,1,"[2.0, 25.0, 35.0, 25.0, 10.0, 3.0, 0.0, 0.0, 0.0]","[2.0, 25.0, 35.0, 25.0, 10.0, 3.0, 0.0, 0.0, 0.0]",
691,2021-06-22T15:03:54Z,8,"[0.0, 6.0, 77.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
55987,2021-06-21T19:57:22Z,3,"[0.0, 9.0, 75.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.0, -3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
94737,2021-06-20T19:08:50Z,4,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 30.0, -30.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-20T14:36:05Z,7,"[0.0, 4.0, 77.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
87691,2021-06-20T04:46:21Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-06-18T04:05:12Z,4,"[0.0, 7.0, 70.0, 22.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 8.0, -7.0, -1.0, 0.0, 0.0, 0.0, 0.0]",
55987,2021-06-17T15:46:38Z,2,"[1.0, 12.0, 72.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-06-17T08:18:55Z,3,"[0.0, 7.0, 62.0, 29.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[-1.0, -4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-16T13:01:07Z,6,"[0.0, 2.0, 77.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
87827,2021-06-15T19:37:52Z,3,"[1.0, 25.0, 56.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[-4.0, 5.0, 2.0, 0.0, -2.0, -1.0, 0.0, 0.0, 0.0]","Down to 15,211 as of June 12. Rate of decline appears to be slowing down, was dropping by 500 a day on June 5th and now down to closer to dropping 200 a day."
100971,2021-06-15T14:05:38Z,1,"[0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
50395,2021-06-15T05:21:30Z,2,"[10.0, 37.0, 41.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10.0, 16.0, -21.0, -5.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-14T15:18:51Z,5,"[0.0, 2.0, 77.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, -3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-13T18:23:49Z,4,"[0.0, 2.0, 80.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -6.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
45594,2021-06-13T07:02:25Z,1,"[5.0, 10.0, 10.0, 30.0, 30.0, 10.0, 5.0, 0.0, 0.0]","[5.0, 10.0, 10.0, 30.0, 30.0, 10.0, 5.0, 0.0, 0.0]",
90237,2021-06-12T08:10:21Z,1,"[0.0, 0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0]",
100184,2021-06-11T17:36:29Z,2,"[0.0, 11.0, 72.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-15.0, -29.0, 32.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
55987,2021-06-10T22:19:01Z,1,"[1.0, 12.0, 72.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 12.0, 72.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
691,2021-06-09T20:11:36Z,3,"[0.0, 8.0, 80.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -2.0, -2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-06-09T05:47:34Z,2,"[1.0, 11.0, 57.0, 29.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 5.0, -3.0, -3.0, 0.0, 0.0, 0.0, 0.0]",
87827,2021-06-08T15:57:25Z,2,"[5.0, 20.0, 54.0, 15.0, 5.0, 1.0, 0.0, 0.0, 0.0]","[4.0, 12.0, 23.0, -23.0, -10.0, -4.0, -2.0, 0.0, 0.0]","At 16,943 as of June 5th. The latest trajectory would put it at 3,400 on July 3rd. I don't expect that to happen though, my guess is the decline will slow before then. But I am raising the probability of the lowest two buckets a bit."
691,2021-06-08T15:04:25Z,2,"[0.0, 10.0, 82.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -4.0, -4.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
94737,2021-06-07T22:10:35Z,3,"[0.0, 0.0, 70.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, -30.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
100298,2021-06-07T17:00:41Z,1,"[0.0, 10.0, 55.0, 30.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 10.0, 55.0, 30.0, 5.0, 0.0, 0.0, 0.0, 0.0]",
50395,2021-06-07T11:03:15Z,1,"[0.0, 21.0, 62.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 21.0, 62.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
92079,2021-06-06T03:10:35Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34959,2021-06-05T16:15:45Z,1,"[1.0, 10.0, 52.0, 32.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 10.0, 52.0, 32.0, 5.0, 0.0, 0.0, 0.0, 0.0]",
87827,2021-06-04T18:49:41Z,1,"[1.0, 8.0, 31.0, 38.0, 15.0, 5.0, 2.0, 0.0, 0.0]","[1.0, 8.0, 31.0, 38.0, 15.0, 5.0, 2.0, 0.0, 0.0]","I think the trajectory will continue down, though there is always the possibility for a minor wave like is happening in the UK."
691,2021-06-04T15:23:46Z,1,"[0.0, 14.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 14.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
92242,2021-06-04T13:52:54Z,1,"[0.0, 10.0, 50.0, 30.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 10.0, 50.0, 30.0, 10.0, 0.0, 0.0, 0.0, 0.0]","Low vaccinated states and unvaccinated children will keep hospital admissions at about 15,000"
34815,2021-06-04T04:08:01Z,1,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
94737,2021-06-04T03:45:37Z,2,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
94737,2021-06-03T05:36:35Z,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
29680,2021-06-03T02:55:43Z,1,"[0.0, 1.0, 65.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 65.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
88452,2021-06-02T18:45:52Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
100184,2021-06-02T18:31:14Z,1,"[15.0, 40.0, 40.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[15.0, 40.0, 40.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
