Which toy will win the Innovative Toy of the Year Award for 2016?,2015-12-22T18:00:28Z,2016-02-12T07:59:28Z,Meccanoid G15,"['Star Wars Science - Jedi Force Levitator', ""Flipsies™ Sandy's House & Ocean Cruiser"", ' i-loom', ' Laser Maze™ Jr.', 'Makey Makey Classic', 'Meccanoid G15', 'MiPosaur']","['Society', 'Entertainment']",341,654,182,237,The Toy Industry Association holds an annual competition for the year's best toys (PR Newswire). Check out the finalists here: Toy of the Year Awards. The winners will be announced on 12 February 2016.,https://www.gjopen.com/questions/104-which-toy-will-win-the-innovative-toy-of-the-year-award-for-2016
17875,2016-02-12T06:37:12Z,11,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]","[0.0, 0.0, 0.0, 0.0, -50.0, 50.0, 0.0]","nah, only 80% sure. Makey Makey is definitely cool; curious to find someone on the association and find out the inside scoop, would be cool to confirm some hypotheses about the thinking process/metrics."
17875,2016-02-12T06:05:01Z,10,"[0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 0.0]","[-40.0, 0.0, 0.0, 0.0, -10.0, 50.0, 0.0]",* crosses fingers * * says a prayer * * turn in the right direction * *clicks heals* *rings a tiny bell* *close my eyes* *pushes submit* and waits....
18530,2016-02-12T03:44:05Z,2,"[2.0, 4.0, 1.0, 2.0, 3.0, 77.0, 11.0]","[-2.0, -4.0, -3.0, -2.0, -8.0, 25.0, -6.0]",
11960,2016-02-12T03:28:45Z,4,"[1.0, 1.0, 1.0, 1.0, 15.0, 80.0, 1.0]","[-4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0]",
691,2016-02-11T23:38:26Z,52,"[38.0, 1.0, 1.0, 1.0, 37.0, 12.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
14487,2016-02-11T21:33:23Z,3,"[16.0, 0.0, 0.0, 0.0, 31.0, 53.0, 0.0]","[4.0, 0.0, -4.0, 0.0, 0.0, 0.0, 0.0]",
3140,2016-02-11T19:19:11Z,1,"[30.0, 2.0, 14.0, 17.0, 14.0, 17.0, 6.0]","[30.0, 2.0, 14.0, 17.0, 14.0, 17.0, 6.0]","First, I gave scores to each toys based on the award criteria mentioned on the website. Creativity Originality Innovation Design Promotion Excellence Marketplace Acceptance (OPTIONAL) Then I mapped the scores out of 100 for each criterion to the importance to the percentages allocated to voter community. Members of Toy Industry Association 30% Retailers Mass 15% Retailers Specialty 15% Journalists 10% Bloggers 10% Consumers 20% The outcome was the average of the score based on my view of the criteria and past history along with the score based on the voter community score."
19204,2016-02-11T17:45:41Z,2,"[2.0, 1.0, 22.0, 9.0, 18.0, 18.0, 30.0]","[0.0, 0.0, 2.0, 0.0, -12.0, -2.0, 12.0]",
19200,2016-02-11T17:41:21Z,1,"[60.0, 0.0, 1.0, 1.0, 2.0, 16.0, 20.0]","[60.0, 0.0, 1.0, 1.0, 2.0, 16.0, 20.0]",
17007,2016-02-11T17:41:13Z,1,"[65.0, 0.0, 0.0, 6.0, 5.0, 6.0, 18.0]","[65.0, 0.0, 0.0, 6.0, 5.0, 6.0, 18.0]",
