Will legislation raising the US federal minimum wage become law before 20 August 2021?,2021-04-02T17:00:36Z,2021-08-20T07:01:36Z,No,"['Yes', 'No']","['Business', 'Society', 'Economic Policy', 'US Politics', 'US Policy']",588,654,267,237,,https://www.gjopen.com/questions/1974-will-legislation-raising-the-us-federal-minimum-wage-become-law-before-20-august-2021
55000,2021-08-19T19:19:58Z,6,[0.0],[0.0],
691,2021-08-19T18:23:07Z,7,[0.0],[0.0],
530,2021-08-19T17:07:05Z,17,[0.0],[0.0],
20156,2021-08-19T09:17:38Z,1,[0.0],[0.0],
36738,2021-08-18T17:28:41Z,4,[0.0],[0.0],
98507,2021-08-18T13:33:17Z,3,[0.0],[-2.0],
55000,2021-08-18T04:47:07Z,5,[0.0],[0.0],
1333,2021-08-17T11:05:59Z,13,[0.0],[0.0],
529,2021-08-17T03:05:13Z,9,[0.0],[0.0],
100273,2021-08-17T00:39:41Z,6,[0.0],[0.0],All in.
84956,2021-08-16T18:21:46Z,7,[0.0],[-1.0],
99496,2021-08-16T13:44:57Z,6,[0.0],[-1.0],
1333,2021-08-16T10:03:49Z,12,[0.0],[0.0],
84420,2021-08-14T18:40:50Z,3,[0.0],[-6.0],
100273,2021-08-14T12:51:21Z,5,[0.0],[-2.0],No.
89013,2021-08-14T02:44:57Z,4,[0.0],[-3.0],
20256,2021-08-13T16:26:29Z,2,[0.0],[-16.0],
87446,2021-08-13T16:11:49Z,1,[0.0],[0.0],
102227,2021-08-13T15:07:06Z,1,[75.0],[75.0],Just a gut feeling from observations and listening to news
101208,2021-08-13T13:56:07Z,3,[1.0],[-2.0],
99496,2021-08-13T13:02:43Z,5,[1.0],[-4.0],One week away and isn't Congress now on summer break?
99466,2021-08-12T21:05:07Z,5,[0.0],[0.0],
97312,2021-08-11T19:33:34Z,6,[0.0],[-1.0],
529,2021-08-11T17:04:31Z,8,[0.0],[0.0],Passage of time update
56170,2021-08-11T16:57:44Z,10,[0.0],[0.0],
99375,2021-08-11T15:32:39Z,5,[0.0],[0.0],
55000,2021-08-11T06:34:38Z,4,[0.0],[0.0],
31238,2021-08-11T01:44:40Z,1,[0.0],[0.0],
95112,2021-08-10T20:11:48Z,1,[0.0],[0.0],
54789,2021-08-10T18:17:04Z,1,[0.0],[0.0],
530,2021-08-10T13:49:50Z,16,[0.0],[0.0],
94000,2021-08-10T03:40:05Z,1,[0.0],[0.0],
89242,2021-08-09T15:57:03Z,1,[0.0],[0.0],
36738,2021-08-09T15:18:54Z,3,[0.0],[-1.0],
101422,2021-08-09T09:14:55Z,1,[1.0],[1.0],
55000,2021-08-08T22:04:14Z,3,[0.0],[0.0],
102177,2021-08-08T17:59:15Z,1,[0.0],[0.0],
87897,2021-08-08T17:47:05Z,2,[0.0],[0.0],
601,2021-08-08T15:24:20Z,3,[0.0],[0.0],
1333,2021-08-08T14:01:05Z,11,[0.0],[0.0],
55000,2021-08-07T23:21:15Z,2,[0.0],[0.0],
29046,2021-08-06T19:39:17Z,2,[0.0],[-5.0],Updated to 0% based on topics and issues on which POTUS and Congress are focused.
49082,2021-08-06T17:43:24Z,1,[0.0],[0.0],
99375,2021-08-06T14:05:08Z,4,[0.0],[-1.0],
530,2021-08-06T13:26:41Z,15,[0.0],[0.0],The senate and the house currently have no sessions. The house returns 08/31.
55000,2021-08-06T06:06:03Z,1,[0.0],[0.0],No time.
6607,2021-08-06T04:21:14Z,1,[45.0],[45.0],
95944,2021-08-05T15:02:00Z,2,[72.0],[-17.0],The rents get higher& the minimum-wage workers can't pay. (This can make pressure).
95944,2021-08-05T15:00:34Z,1,[89.0],[89.0],
78918,2021-08-05T06:09:09Z,5,[0.0],[0.0],
84956,2021-08-04T20:36:04Z,6,[1.0],[-1.0],
61391,2021-08-04T20:31:26Z,2,[0.0],[0.0],
13086,2021-08-04T14:15:37Z,1,[0.0],[0.0],"Low priority for combative senate. Too many other shiny objects to pass this one, during low-coverage summertime."
