When will Speaker Nancy Pelosi officially announce that she will visit or has visited Taiwan?,2022-07-23T00:00:00Z,2022-08-02T15:00:06Z,Between 28 July and 31 August 2022,"['Before 28 July 2022', 'Between 28 July and 31 August 2022', 'Between 1 September and 31 October 2022', 'Between 1 November and 31 December 2022', 'Not before 1 January 2023']","['Foreign Policy', 'US Politics', 'US Policy']",131,654,38,237,,https://www.gjopen.com/questions/2493-when-will-speaker-nancy-pelosi-officially-announce-that-she-will-visit-or-has-visited-taiwan
691,2022-08-02T15:08:31Z,4,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 85.0, -1.0, 0.0, -84.0]",Turns out the President-Eject is not the only high-level US official willing to sacrifice the US national interest for a short-term ego jolt. In America anybody can grow up to be stupid. Kinda makes you proud.
106866,2022-08-02T14:55:06Z,4,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 29.0, -2.0, 0.0, -27.0]",
98643,2022-08-02T14:11:57Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
80475,2022-08-02T13:02:54Z,9,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 10.0, 0.0, 0.0, -10.0]","People are following the plane, callsign SPAR19. It's on course for Taiwan, apparently heading in from the east rather than from the Taiwan Strait out of an abundance of caution. Setting this at 100% for now, will revisit later if there's a change of course."
107028,2022-08-02T13:01:36Z,1,"[0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 100.0]",This would be defiant to China and increase tensions between US and China.
106678,2022-08-02T11:23:54Z,5,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, -1.0]",
96828,2022-08-02T10:27:45Z,23,"[0.0, 71.0, 5.0, 1.0, 23.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",She can visit but not mention anything. She could not make it out. She could imply she visited but not say so. She could pull out last minute. Definitely not a certain thing in my judgement.
96828,2022-08-02T10:17:54Z,22,"[0.0, 71.0, 5.0, 1.0, 23.0]","[0.0, 1.0, 0.0, 0.0, -1.0]",USS aircraft carrier in vicinity. Hmm.
25400,2022-08-02T08:19:47Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
106678,2022-08-02T08:09:57Z,4,"[0.0, 99.0, 0.0, 0.0, 1.0]","[0.0, 7.0, -2.0, -1.0, -4.0]",Just on the back of devleopments
105644,2022-08-02T03:18:25Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
86385,2022-08-01T23:46:41Z,1,"[0.0, 14.0, 0.0, 0.0, 86.0]","[0.0, 14.0, 0.0, 0.0, 86.0]",
86607,2022-08-01T22:07:58Z,17,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 2.0, 0.0, 0.0, -2.0]","It's 6am local time, Tuesday morning. She's getting there by Tuesday evening"
106642,2022-08-01T20:46:29Z,1,"[0.0, 100.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0]",
96831,2022-08-01T20:40:29Z,2,"[0.0, 98.0, 2.0, 0.0, 0.0]","[0.0, 18.0, -8.0, -5.0, -5.0]",
88771,2022-08-01T20:01:54Z,5,"[0.0, 99.0, 0.0, 0.0, 1.0]","[0.0, 9.0, -1.0, 0.0, -8.0]",What could go wrong (in this forecast)? At this stage I would reckon either:
86607,2022-08-01T19:44:27Z,16,"[0.0, 98.0, 0.0, 0.0, 2.0]","[0.0, 2.0, 0.0, 0.0, -2.0]",https://www.reuters.com/world/asia-pacific/pelosi-begins-closely-watched-asia-tour-singapore-2022-08-01/
84880,2022-08-01T18:31:34Z,4,"[0.0, 99.0, 0.0, 0.0, 1.0]","[0.0, 42.0, -19.0, -1.0, -22.0]",
106866,2022-08-01T17:40:37Z,3,"[0.0, 71.0, 2.0, 0.0, 27.0]","[0.0, 36.0, 0.0, 0.0, -36.0]",Press out with news that people familiar with the matter are saying that N. Pelosi will be visiting Taiwan. Her intenten seems set.
