"Will there be a new tweet on former President Donald Trump's Twitter account, @realdonaldtrump, before 26 February 2023?",2022-11-25T18:00:00Z,2023-02-26T08:01:00Z,No,"['Yes', 'No']","['Business', 'Technology', 'US Politics']",555,514,154,204,,https://www.gjopen.com/questions/2647-will-there-be-a-new-tweet-on-former-president-donald-trump-s-twitter-account-realdonaldtrump-before-26-february-2023
107994,2023-02-26T03:00:16Z,9,[0.0],[-1.0],
18318,2023-02-25T23:41:06Z,5,[10.0],[-20.0],
109842,2023-02-25T22:27:52Z,1,[0.0],[0.0],
109265,2023-02-25T22:15:28Z,6,[0.0],[-4.0],
108522,2023-02-25T21:02:18Z,1,[0.0],[0.0],
691,2023-02-25T14:38:50Z,18,[0.0],[-1.0],
101499,2023-02-25T14:34:46Z,1,[0.0],[0.0],
96828,2023-02-25T11:24:07Z,53,[1.0],[-1.0],
45594,2023-02-25T09:13:24Z,2,[0.0],[-50.0],
25141,2023-02-25T08:56:28Z,2,[0.0],[0.0],
61537,2023-02-24T19:10:27Z,1,[0.0],[0.0],
88002,2023-02-24T17:45:36Z,7,[1.0],[-1.0],
109835,2023-02-24T16:49:56Z,1,[0.0],[0.0],
109116,2023-02-24T16:49:53Z,2,[3.0],[-2.0],
641,2023-02-24T16:19:38Z,7,[0.0],[-2.0],
86607,2023-02-24T16:09:25Z,43,[0.0],[-1.0],
59141,2023-02-24T10:49:24Z,1,[0.0],[0.0],Its too late
96828,2023-02-23T21:35:22Z,52,[2.0],[-1.0],
109618,2023-02-23T19:56:26Z,2,[1.0],[-4.0],
106866,2023-02-23T18:40:58Z,3,[0.0],[-1.0],
109237,2023-02-23T18:00:16Z,3,[2.0],[-6.0],
104874,2023-02-23T17:39:17Z,1,[0.0],[0.0],Too little time left for any tweet to appear by Trump.
96546,2023-02-23T08:39:41Z,4,[0.0],[0.0],
88721,2023-02-23T04:40:46Z,6,[0.0],[-3.0],
103055,2023-02-23T03:24:30Z,5,[2.0],[-6.0],
