What will the Federal Open Market Committee decide to do with respect to the federal funds rate at its scheduled December 2017 meeting?,2017-09-19T17:00:21Z,2017-12-13T07:59:21Z,Raise,"['Lower', 'Maintain', 'Raise']","['Finance', 'Economic Policy', 'US Policy']",610,654,194,237,"The U.S. federal funds rate is the interest rate charged for overnight lending among financial institutions with accounts at the Federal Reserve and sets the base rate for borrowing costs across the financial system (Investopedia). The target for the federal funds rate is set by the Federal Open Market Committee. The December meeting is scheduled for 12-13 December 2017. Confused? Check our FAQ or ask us for help. The FOMC raised the federal funds rate by 1/4 percentage point (The Federal Reserve). This question closed as ""c) raise."" See our FAQ to learn about how we resolve questions and how scores are calculated.",https://www.gjopen.com/questions/613-what-will-the-federal-open-market-committee-decide-to-do-with-respect-to-the-federal-funds-rate-at-its-scheduled-december-2017-meeting
19801,2017-12-13T03:45:56Z,4,"[0.0, 2.0, 98.0]","[0.0, -23.0, 23.0]","U.S. producer prices rose in November as gasoline prices surged and the cost of other goods increased, leading to the largest annual gain in nearly six years."
42111,2017-12-13T02:24:30Z,2,"[0.0, 5.0, 95.0]","[0.0, -5.0, 5.0]",
30364,2017-12-13T00:12:40Z,56,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T22:59:33Z,11,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T20:45:23Z,10,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
42347,2017-12-12T18:42:14Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
31710,2017-12-12T18:17:35Z,9,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
30364,2017-12-12T18:00:45Z,55,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T17:49:23Z,8,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T17:21:22Z,7,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T16:14:55Z,6,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T15:53:28Z,5,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
691,2017-12-12T15:22:38Z,61,"[0.0, 1.0, 99.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T14:14:42Z,4,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T14:02:41Z,3,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
31710,2017-12-12T13:59:00Z,2,"[0.0, 0.0, 100.0]","[0.0, -8.0, 8.0]",
21884,2017-12-12T04:30:20Z,7,"[0.0, 1.0, 99.0]","[0.0, -2.0, 2.0]",
19801,2017-12-12T04:12:07Z,3,"[0.0, 25.0, 75.0]","[0.0, -25.0, 25.0]",
368,2017-12-12T00:30:41Z,80,"[0.0, 0.0, 100.0]","[0.0, 0.0, 0.0]",
20544,2017-12-11T19:36:10Z,3,"[0.0, 0.0, 100.0]","[0.0, -1.0, 1.0]",
691,2017-12-11T13:10:39Z,60,"[0.0, 1.0, 99.0]","[0.0, 0.0, 0.0]",
