"Between 1 April 2019 and 31 March 2020, will an armed group from Mali engage in a campaign that systematically kills 1,000 or more civilians in Mali?",2019-03-29T17:00:41Z,2019-07-01T06:59:41Z,No,"['Yes', 'No']",['Security and Conflict'],135,654,69,237,,https://www.gjopen.com/questions/1172-between-1-april-2019-and-31-march-2020-will-an-armed-group-from-mali-engage-in-a-campaign-that-systematically-kills-1-000-or-more-civilians-in-mali
691,2019-06-30T13:02:55Z,13,[6.0],[0.0],
62808,2019-06-29T19:44:51Z,5,[22.0],[22.0],
20156,2019-06-29T08:49:42Z,1,[5.0],[5.0],
74948,2019-06-29T03:40:50Z,1,[2.0],[2.0],
75565,2019-06-28T19:01:27Z,1,[2.0],[2.0],
75190,2019-06-28T00:28:06Z,2,[0.0],[0.0],
75190,2019-06-28T00:12:22Z,1,[0.0],[0.0],they wont be from mali
1333,2019-06-27T18:26:00Z,24,[13.0],[-1.0],
39978,2019-06-27T09:59:53Z,1,[1.0],[1.0],
75024,2019-06-26T17:06:56Z,1,[17.0],[17.0],
75093,2019-06-26T16:18:37Z,1,[75.0],[75.0],
14107,2019-06-26T06:13:59Z,7,[10.0],[-2.0],
75016,2019-06-25T13:30:30Z,1,[65.0],[65.0],
54140,2019-06-25T08:10:49Z,1,[20.0],[20.0],
1333,2019-06-21T19:47:31Z,23,[14.0],[-1.0],
1333,2019-06-21T07:36:59Z,22,[15.0],[-1.0],
1333,2019-06-20T14:40:45Z,21,[16.0],[-1.0],
74655,2019-06-19T21:02:59Z,1,[10.0],[10.0],"I start from the current forecast of 5% as a baseline. Although I think the current forecast takes into account the attack by suspected dozo militias on a Fulani village that killed around 160 people in March, it doesn't account for the recent spike in attacks by suspected Fulani herdsmen against dozo communities. As a result, I will raise the forecast by 2.5%. I raise the forecast by further 2.5% due to the spreading the influence of Islamist militias, which have links to the Fulani militias and have the capacity to inflict heavy casualties on Dozo civilians."
82,2019-06-19T18:20:19Z,1,[1.0],[1.0],
14107,2019-06-16T19:23:18Z,6,[12.0],[1.0],
691,2019-06-16T12:30:19Z,12,[6.0],[0.0],
691,2019-06-13T12:04:01Z,11,[6.0],[2.0],
172,2019-06-12T21:43:26Z,12,[3.0],[-2.0],
1333,2019-06-12T17:02:35Z,20,[17.0],[1.0],
691,2019-06-11T11:15:43Z,10,[4.0],[0.0],
