"Before 15 July 2021, will an election be held for Moldova's parliament?",2021-01-15T18:00:28Z,2021-07-11T17:00:19Z,"Yes, and the PSRM will tie or not win the most ","['Yes, and the PSRM will win the most seats', 'Yes, and the PSRM will tie or not win the most ', 'No']","['Elections and Referenda', 'Non-US Politics']",183,654,51,237,,https://www.gjopen.com/questions/1906-before-15-july-2021-will-an-election-be-held-for-moldova-s-parliament
87897,2021-07-12T15:18:57Z,3,"[1.0, 99.0, 0.0]","[-5.0, 5.0, 0.0]",
87897,2021-07-12T15:14:18Z,2,"[6.0, 94.0, 0.0]","[-9.0, 9.0, 0.0]",
94872,2021-07-12T14:07:43Z,20,"[2.0, 98.0, 0.0]","[-33.0, 33.0, 0.0]",
99993,2021-07-12T01:54:39Z,4,"[0.0, 100.0, 0.0]","[-15.0, 15.0, 0.0]",
87897,2021-07-12T01:04:11Z,1,"[15.0, 85.0, 0.0]","[15.0, 85.0, 0.0]",
691,2021-07-11T16:04:59Z,16,"[6.0, 94.0, 0.0]","[-2.0, 2.0, 0.0]",
95503,2021-07-11T12:35:24Z,25,"[15.0, 85.0, 0.0]","[0.0, 1.0, -1.0]",
99993,2021-07-10T16:42:52Z,3,"[15.0, 85.0, 0.0]","[-10.0, 10.0, 0.0]",
1333,2021-07-10T13:41:18Z,24,"[0.0, 100.0, 0.0]","[-10.0, 10.0, 0.0]",
62808,2021-07-08T20:17:14Z,9,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
95503,2021-07-08T11:11:29Z,24,"[15.0, 84.0, 1.0]","[6.0, -6.0, 0.0]",
691,2021-07-07T15:21:43Z,15,"[8.0, 92.0, 0.0]","[-3.0, 3.0, 0.0]",
94872,2021-07-07T04:03:19Z,19,"[35.0, 65.0, 0.0]","[-5.0, 5.0, 0.0]",
94872,2021-07-07T04:00:02Z,18,"[40.0, 60.0, 0.0]","[30.0, -30.0, 0.0]",
101793,2021-07-07T00:10:05Z,1,"[5.0, 88.0, 7.0]","[5.0, 88.0, 7.0]",
62808,2021-07-06T14:18:46Z,8,"[0.0, 100.0, 0.0]","[-9.0, 9.0, 0.0]",
100273,2021-07-05T16:36:15Z,4,"[25.0, 70.0, 5.0]","[15.0, -15.0, 0.0]",Still murky.
34959,2021-07-05T14:33:34Z,9,"[12.0, 88.0, 0.0]","[-3.0, 4.0, -1.0]",
20156,2021-07-05T12:03:57Z,1,"[10.0, 90.0, 0.0]","[10.0, 90.0, 0.0]",
86554,2021-07-05T09:43:31Z,6,"[3.0, 97.0, 0.0]","[-6.0, 7.0, -1.0]",
37520,2021-07-04T03:41:53Z,1,"[5.0, 95.0, 0.0]","[5.0, 95.0, 0.0]",
59635,2021-07-04T01:14:37Z,2,"[7.0, 93.0, 0.0]","[-8.0, 9.0, -1.0]",
95503,2021-07-03T16:18:30Z,23,"[9.0, 90.0, 1.0]","[-5.0, 5.0, 0.0]",
691,2021-07-02T13:58:00Z,14,"[11.0, 89.0, 0.0]","[-2.0, 2.0, 0.0]",
94872,2021-07-02T01:28:39Z,17,"[10.0, 90.0, 0.0]","[1.0, 0.0, -1.0]",
83135,2021-07-01T16:59:22Z,1,"[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",
691,2021-06-28T20:02:27Z,13,"[13.0, 87.0, 0.0]","[-1.0, 1.0, 0.0]",
59635,2021-06-28T17:42:29Z,1,"[15.0, 84.0, 1.0]","[15.0, 84.0, 1.0]",
62808,2021-06-25T21:56:34Z,7,"[9.0, 91.0, 0.0]","[-6.0, 6.0, 0.0]",
94872,2021-06-25T04:32:52Z,16,"[9.0, 90.0, 1.0]","[-6.0, 6.0, 0.0]",
88452,2021-06-20T14:56:24Z,10,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]","The latest ""CBS-AXA / IPN-EEfD 2–8 Jun 2021"" poll is surprisingly clear in peoples' support for pro-EU PAS of M. Sandu."
914,2021-06-20T01:16:45Z,3,"[20.0, 60.0, 20.0]","[0.0, 5.0, -5.0]",
94872,2021-06-15T01:39:01Z,15,"[15.0, 84.0, 1.0]","[-1.0, 3.0, -2.0]",
95503,2021-06-12T22:53:39Z,22,"[14.0, 85.0, 1.0]","[-5.0, 5.0, 0.0]",
90237,2021-06-12T08:32:34Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
1333,2021-06-10T14:39:21Z,23,"[10.0, 90.0, 0.0]","[-5.0, 5.0, 0.0]",
94872,2021-06-08T03:34:08Z,14,"[16.0, 81.0, 3.0]","[-2.0, 2.0, 0.0]",
1333,2021-06-07T13:12:24Z,22,"[15.0, 85.0, 0.0]","[-1.0, 1.0, 0.0]",
1333,2021-06-05T10:04:40Z,21,"[16.0, 84.0, 0.0]","[-1.0, 1.0, 0.0]",
34959,2021-06-04T04:40:00Z,8,"[15.0, 84.0, 1.0]","[-4.0, 4.0, 0.0]",
94872,2021-06-03T04:26:20Z,13,"[18.0, 79.0, 3.0]","[-7.0, 7.0, 0.0]",
100184,2021-06-02T18:21:26Z,2,"[18.0, 81.0, 1.0]","[14.0, -14.0, 0.0]",
1333,2021-06-02T16:20:41Z,20,"[17.0, 83.0, 0.0]","[-7.0, 7.0, 0.0]",
62808,2021-05-31T21:58:39Z,6,"[15.0, 85.0, 0.0]","[15.0, -15.0, 0.0]",
1333,2021-05-30T14:56:29Z,19,"[24.0, 76.0, 0.0]","[-1.0, 1.0, 0.0]",
691,2021-05-30T00:41:00Z,12,"[14.0, 86.0, 0.0]","[7.0, -7.0, 0.0]",
36274,2021-05-28T06:38:18Z,2,"[15.0, 82.0, 3.0]","[-17.0, 79.0, -62.0]",
94872,2021-05-28T01:40:18Z,12,"[25.0, 72.0, 3.0]","[-7.0, 7.0, 0.0]",
1333,2021-05-27T16:06:43Z,18,"[25.0, 75.0, 0.0]","[-1.0, 1.0, 0.0]",
88452,2021-05-27T08:10:19Z,9,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
1333,2021-05-26T09:45:31Z,17,"[26.0, 74.0, 0.0]","[-2.0, 2.0, 0.0]",
96318,2021-05-25T21:50:41Z,2,"[19.0, 80.0, 1.0]","[15.0, -15.0, 0.0]",
62808,2021-05-25T20:41:06Z,5,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
1333,2021-05-25T18:05:58Z,16,"[28.0, 72.0, 0.0]","[-1.0, 1.0, 0.0]",
1333,2021-05-25T14:28:45Z,15,"[29.0, 71.0, 0.0]","[-3.0, 3.0, 0.0]",
1333,2021-05-23T16:18:28Z,14,"[32.0, 68.0, 0.0]","[-1.0, 1.0, 0.0]",
1333,2021-05-21T13:30:01Z,13,"[33.0, 67.0, 0.0]","[-4.0, 4.0, 0.0]",
100273,2021-05-19T00:21:26Z,3,"[10.0, 85.0, 5.0]","[0.0, 15.0, -15.0]",
1333,2021-05-18T13:35:11Z,12,"[37.0, 63.0, 0.0]","[-4.0, 4.0, 0.0]",
94872,2021-05-18T03:21:05Z,11,"[32.0, 65.0, 3.0]","[2.0, 0.0, -2.0]",
94872,2021-05-18T03:20:33Z,10,"[30.0, 65.0, 5.0]","[-5.0, 5.0, 0.0]",
34959,2021-05-17T07:07:57Z,7,"[19.0, 80.0, 1.0]","[4.0, -4.0, 0.0]",
