"Between 1 January 2018 and 31 December 2018, will an armed group from Myanmar engage in a campaign that systematically kills 1,000 or more civilians in Myanmar?",2017-12-28T18:00:41Z,2018-04-01T06:59:41Z,No,"['Yes', 'No']",['Security and Conflict'],331,654,154,237,"The EWP is asking forecasters to help provide early risk assessments to policy makers, NGOs, and other international actors about the systematic killing of civilians resulting in mass fatalities (Early Warning Project). This question is part of a series of quarterly questions (Good Judgment Inc). It will be suspended on 31 March 2018 and will be resolved in January 2019 after EWP assesses the situation in Myanmar from January 2018 through December 2018. Armed groups include but are not limited to state security forces, rebel armies, and other militias. Campaigns that systematically kill civilians include, but are not limited to, policies which intentionally kill civilians en masse (e.g., military strategies that intentionally target civilians, mass execution of a specific group) and policies that knowingly result in widespread death (e.g., mass starvation, confiscation of health care supplies, forced relocation). In general, unrelated executions of individuals or the accidental killing of civilians in war will not be considered a campaign to systematically kill civilians. If an armed group is engaged in multiple campaigns that systematically kill civilians (e.g., in different geographic areas, or targeted against separate civilian groups) those fatalities will be counted separately and the question will only resolve as yes if 1,000 civilian fatalities occur in one or more campaigns. See (Early Warning Project) for examples. See here for GJÍs FAQ on forecasting questions like this. Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/833-between-1-january-2018-and-31-december-2018-will-an-armed-group-from-myanmar-engage-in-a-campaign-that-systematically-kills-1-000-or-more-civilians-in-myanmar
57228,2018-04-01T03:37:59Z,1,[50.0],[50.0],"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer nec odio. Praesent libero. Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris. Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos."
368,2018-04-01T03:02:11Z,98,[0.0],[0.0],
29266,2018-04-01T02:09:30Z,5,[10.0],[0.0],
172,2018-04-01T01:12:02Z,13,[1.0],[0.0],
1333,2018-03-31T16:35:44Z,7,[35.0],[-10.0],
593,2018-03-31T15:50:33Z,1,[5.0],[5.0],
57244,2018-03-31T14:47:27Z,1,[60.0],[60.0],"I recently visited Thailand and locals I spoke to are concerned about the ongoing ethnic cleansing in Myanmar and the instability of the country. While it may not be expedient to risk international condemnation, neither is it stable enough that such considerations might reign in the more volatile ideologues."
368,2018-03-30T20:45:56Z,97,[0.0],[0.0],
172,2018-03-30T13:25:55Z,12,[1.0],[0.0],
28166,2018-03-30T13:22:28Z,4,[0.0],[-5.0],
20156,2018-03-30T07:36:08Z,1,[0.0],[0.0],
43003,2018-03-30T04:22:28Z,2,[3.0],[-2.0],
368,2018-03-30T00:18:17Z,96,[0.0],[0.0],
