Which team will win the Men's International Cricket Council (ICC) Cricket World Cup 2019?,2019-05-03T16:15:51Z,2019-07-14T06:59:51Z,England,"['Afghanistan', 'Australia', 'Bangladesh', 'England', ' India', 'New Zealand', 'Pakistan', 'South Africa', 'Sri Lanka', 'West Indies']",['Sports'],312,654,143,237,,https://www.gjopen.com/questions/1200-which-team-will-win-the-men-s-international-cricket-council-icc-cricket-world-cup-2019
14107,2019-07-14T03:23:14Z,12,"[0.0, 0.0, 0.0, 70.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -26.0, 0.0, 38.0, -30.0, 18.0, 0.0, 0.0, 0.0, 0.0]",
691,2019-07-13T10:37:28Z,31,"[0.0, 0.0, 0.0, 72.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
20156,2019-07-13T09:15:31Z,5,"[0.0, 0.0, 0.0, 75.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -35.0, 0.0, 50.0, -25.0, 10.0, 0.0, 0.0, 0.0, 0.0]",
691,2019-07-12T12:16:55Z,30,"[0.0, 0.0, 0.0, 72.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 22.0, 0.0, -22.0, 0.0, 0.0, 0.0, 0.0]",
57778,2019-07-12T09:10:40Z,11,"[0.0, 0.0, 0.0, 75.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
34724,2019-07-12T07:48:45Z,10,"[0.0, 0.0, 0.0, 60.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -30.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
75993,2019-07-12T02:54:32Z,1,"[0.0, 0.0, 0.0, 60.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 60.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0]",England in better form and have the home advantage
74619,2019-07-11T23:48:25Z,2,"[3.0, 15.0, 3.0, 28.0, 18.0, 23.0, 3.0, 2.0, 3.0, 2.0]","[3.0, 15.0, 3.0, -37.0, 18.0, -12.0, 3.0, 2.0, 3.0, 2.0]",
5018,2019-07-11T23:15:58Z,7,"[0.0, 0.0, 0.0, 90.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -40.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
74619,2019-07-11T22:40:15Z,1,"[0.0, 0.0, 0.0, 65.0, 0.0, 35.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 65.0, 0.0, 35.0, 0.0, 0.0, 0.0, 0.0]",
41922,2019-07-11T21:02:46Z,14,"[0.0, 0.0, 0.0, 75.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -37.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
