Will the World Health Organization or the Centers for Disease Control and Prevention declare an influenza pandemic before 2019?,2017-04-18T17:00:12Z,2019-01-01T07:59:12Z,No,"['Yes', 'No']",['Health'],1418,654,489,237,"There are concerns about a pandemic caused by the spread of avian flu (NY Times). Both the CDC (CDC, CDC) and the WHO (WHO) actively monitor influenza viruses and manage pandemic declaration. Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/471-will-the-world-health-organization-or-the-centers-for-disease-control-and-prevention-declare-an-influenza-pandemic-before-2019
27198,2018-12-31T23:00:56Z,2,[0.0],[0.0],
27198,2018-12-31T22:55:49Z,1,[0.0],[0.0],
34886,2018-12-31T17:32:15Z,5,[0.0],[0.0],
691,2018-12-31T12:37:58Z,228,[0.0],[0.0],
206,2018-12-30T18:21:20Z,1,[1.0],[1.0],
20156,2018-12-30T09:27:43Z,3,[0.0],[-2.0],
63353,2018-12-28T14:49:05Z,2,[5.0],[-20.0],
63353,2018-12-28T14:48:58Z,1,[25.0],[25.0],
691,2018-12-28T12:29:02Z,227,[0.0],[0.0],
63829,2018-12-28T03:19:30Z,1,[0.0],[0.0],
34886,2018-12-26T19:07:59Z,4,[0.0],[0.0],
51327,2018-12-26T00:55:04Z,1,[0.0],[0.0],
691,2018-12-24T13:45:24Z,226,[0.0],[0.0],
58898,2018-12-23T16:16:22Z,1,[1.0],[1.0],
28318,2018-12-21T05:20:16Z,1,[0.0],[0.0],
38564,2018-12-21T05:02:02Z,5,[0.0],[0.0],Still not going to happen.
63739,2018-12-20T20:17:55Z,1,[1.0],[1.0],
3429,2018-12-20T18:00:17Z,6,[0.0],[0.0],"No, more likely to have another outbreak of Ebola."
36440,2018-12-20T16:25:21Z,4,[0.0],[-2.0],
34353,2018-12-20T15:48:40Z,67,[0.0],[0.0],
691,2018-12-20T13:09:42Z,225,[0.0],[0.0],
61429,2018-12-20T08:27:08Z,1,[0.0],[0.0],
34886,2018-12-19T21:37:01Z,3,[0.0],[0.0],
38564,2018-12-19T12:46:26Z,4,[0.0],[-4.0],Influenza for the year looks to be in hand.
35217,2018-12-18T22:13:24Z,5,[0.0],[-1.0],"Incremental update, since there have been no indications of this happening even if something got on the radar there would not be enough time to declare a pandemic"
25755,2018-12-17T21:13:00Z,1,[1.0],[1.0],
55,2018-12-17T20:21:19Z,1,[0.0],[0.0],
3429,2018-12-17T20:04:29Z,5,[0.0],[0.0],updating for passage of time.
61392,2018-12-17T18:42:31Z,2,[0.0],[-2.0],
63018,2018-12-17T15:03:09Z,3,[0.0],[-3.0],There's not enough flu.
4218,2018-12-17T06:01:44Z,2,[0.0],[0.0],
57778,2018-12-16T22:58:28Z,2,[0.0],[-1.0],
12350,2018-12-16T18:15:46Z,1,[1.0],[1.0],
38887,2018-12-16T16:03:04Z,5,[0.0],[-3.0],While the CDC is reporting low influenza overall they are stating that USA has seen an increase but alas not enough to trigger a pandemic before 2019.
39781,2018-12-16T14:32:02Z,1,[0.0],[0.0],
60448,2018-12-16T12:35:49Z,1,[0.0],[0.0],
1034,2018-12-15T22:08:04Z,286,[0.0],[0.0],
691,2018-12-14T20:40:39Z,224,[0.0],[0.0],
43207,2018-12-14T20:37:06Z,1,[0.0],[0.0],https://www.cdc.gov/flu/index.htm https://www.who.int/influenza/surveillance_monitoring/updates/latest_update_GIP_surveillance/en/
39572,2018-12-14T18:11:03Z,1,[0.0],[0.0],
63595,2018-12-14T02:13:46Z,1,[2.0],[2.0],
63587,2018-12-14T01:59:08Z,1,[0.0],[0.0],Based on the current news and lack of time - seems like it won't happen.
41371,2018-12-13T16:31:05Z,1,[1.0],[1.0],
62763,2018-12-13T14:44:16Z,1,[5.0],[5.0],because the world is full of chlorinated chicken
63486,2018-12-13T14:10:22Z,1,[55.0],[55.0],
63375,2018-12-10T13:18:11Z,1,[1.0],[1.0],
1034,2018-12-09T20:27:48Z,285,[0.0],[0.0],
691,2018-12-09T13:38:21Z,223,[0.0],[0.0],
68,2018-12-07T08:55:09Z,1,[0.0],[0.0],
6303,2018-12-07T02:57:19Z,7,[0.0],[-11.0],Based on general news and GJP consensus.
58678,2018-12-06T16:48:03Z,2,[0.0],[0.0],
62421,2018-12-06T15:48:48Z,1,[1.0],[1.0],Given the current status of WHO which highlights the end of november situation globally for the flu: (http://www.who.int/influenza/surveillance_monitoring/updates/latest_update_GIP_surveillance/en/) [credit to @varn for linking the report in his forecast]
63319,2018-12-05T15:38:36Z,1,[0.0],[0.0],
55331,2018-12-05T04:52:10Z,2,[0.0],[-8.0],
63296,2018-12-04T23:01:19Z,1,[75.0],[75.0],
40075,2018-12-04T14:49:06Z,1,[5.0],[5.0],
60839,2018-12-03T02:39:25Z,1,[0.0],[0.0],
172,2018-12-02T23:38:27Z,28,[0.0],[-1.0],
27978,2018-12-02T23:10:58Z,2,[0.0],[0.0],Updating with link to WHO: http://www.who.int/influenza/surveillance_monitoring/updates/latest_update_GIP_surveillance/en/
29860,2018-12-02T06:38:33Z,1,[0.0],[0.0],
12591,2018-12-02T03:14:04Z,2,[2.0],[-8.0],
36328,2018-12-01T05:30:48Z,2,[1.0],[-3.0],
63214,2018-11-30T16:22:56Z,1,[3.0],[3.0],"If some rare form of bird or swine flu mutates due to environmental or manmade factors (climate change, pollution, medicine, etc) then there could be an issue. Not very likely though."
63087,2018-11-30T08:06:22Z,1,[1.0],[1.0],
63018,2018-11-30T00:38:12Z,2,[3.0],[2.0],Updating on news that top er doctor in Canada has urged people to get vaccinated after the flu killed five. Still doubt it will happen.
1034,2018-11-29T19:25:03Z,284,[0.0],[0.0],
63135,2018-11-29T19:21:07Z,1,[0.0],[0.0],
691,2018-11-28T12:38:22Z,222,[0.0],[0.0],
41389,2018-11-28T11:40:50Z,2,[1.0],[-1.0],since there is only one month left.
24168,2018-11-27T22:52:01Z,1,[0.0],[0.0],
4218,2018-11-27T20:20:46Z,1,[0.0],[0.0],
29464,2018-11-26T14:12:07Z,1,[2.0],[2.0],
691,2018-11-25T13:52:37Z,221,[0.0],[0.0],
63037,2018-11-25T06:04:09Z,1,[0.0],[0.0],
1034,2018-11-24T19:31:07Z,283,[0.0],[0.0],
63018,2018-11-24T05:10:23Z,1,[1.0],[1.0],"Looking around me, I don't see that many people getting sick. Super simple reasoning, and extremely flawed I'm sure."
57993,2018-11-23T05:01:32Z,1,[100.0],[100.0],
2965,2018-11-21T14:50:00Z,6,[0.0],[0.0],
34821,2018-11-21T02:17:07Z,13,[0.0],[-2.0],
691,2018-11-20T16:01:49Z,220,[0.0],[0.0],
62808,2018-11-20T14:42:18Z,2,[0.0],[-1.0],
62808,2018-11-20T14:30:06Z,1,[1.0],[1.0],
35217,2018-11-19T21:30:34Z,4,[1.0],[-2.0],
3429,2018-11-19T20:46:41Z,4,[0.0],[0.0],No pandemic by 1/1/2019
15621,2018-11-19T06:37:51Z,8,[0.0],[-1.0],
10935,2018-11-19T03:15:32Z,1,[1.0],[1.0],"https://en.wikipedia.org/wiki/Influenza_pandemic lists six (1889-1890, 1918-1920, 1957-1958, 1968-1969, 1977-1978, & 2009-2010) in about 110 years, with interregna of 28, 37, 10, 8, & 31 years (mean = 28 years). Alternatively, 13 in about 110 years (.11 of years) were marked as pandemic. It is late November 2018, leaving .125 years before 2019. .11*.125=0.01375, so maybe about 1 1/3% chance and the entry box only takes integers, so 1."
41318,2018-11-18T23:31:27Z,4,[6.0],[-1.0],
61136,2018-11-16T18:52:15Z,1,[55.0],[55.0],"Growing problem, but not ""pandemic"" by then"
2965,2018-11-16T14:57:32Z,5,[0.0],[0.0],
27752,2018-11-16T14:32:09Z,2,[1.0],[0.0],
62731,2018-11-16T05:05:42Z,1,[6.0],[6.0],
62737,2018-11-16T01:53:50Z,1,[0.0],[0.0],Question is almost closed.
691,2018-11-15T16:30:16Z,219,[0.0],[0.0],
31450,2018-11-14T17:40:25Z,2,[0.0],[-2.0],"Dropping a couple points because, well, there's only six weeks or so left."
34886,2018-11-13T16:15:20Z,2,[0.0],[-1.0],
73,2018-11-13T01:22:16Z,1,[0.0],[0.0],
62514,2018-11-12T19:35:15Z,1,[5.0],[5.0],
2965,2018-11-12T11:39:50Z,4,[0.0],[0.0],
82,2018-11-12T05:02:53Z,3,[1.0],[-2.0],
38319,2018-11-12T00:50:05Z,9,[0.0],[-1.0],Updating as planned here: https://www.gjopen.com/comments/comments/772274
172,2018-11-11T23:13:51Z,27,[1.0],[0.0],
62532,2018-11-11T15:29:08Z,1,[5.0],[5.0],
62531,2018-11-11T14:06:37Z,1,[0.0],[0.0],
691,2018-11-10T12:22:00Z,218,[0.0],[0.0],
5386,2018-11-09T07:51:46Z,8,[0.0],[-1.0],
34527,2018-11-08T21:18:22Z,1,[0.0],[0.0],
61234,2018-11-08T18:35:16Z,1,[0.0],[0.0],
62275,2018-11-08T05:26:07Z,1,[5.0],[5.0],
37548,2018-11-07T23:46:47Z,1,[5.0],[5.0],
45217,2018-11-07T18:52:00Z,1,[0.0],[0.0],
28588,2018-11-07T12:53:08Z,2,[2.0],[-13.0],
40642,2018-11-06T21:59:04Z,1,[0.0],[0.0],
691,2018-11-06T11:40:40Z,217,[0.0],[0.0],
62070,2018-11-05T16:22:46Z,1,[7.0],[7.0],
27978,2018-11-05T14:43:49Z,1,[0.0],[0.0],
59844,2018-11-05T08:32:46Z,1,[0.0],[0.0],
31201,2018-11-05T03:29:27Z,1,[2.0],[2.0],
61711,2018-11-01T15:56:37Z,1,[11.0],[11.0],"In 2009, during the H1N1 pandemic, it took the WHO 3 months between the first reported case (25 March) before declaring a Phase 6 pandemic (11 June 2009). Even assuming reporting, documentation, and alert systems have improved both sub-nationally and nationally within countries and transnationally from countries to international health organisations like WHO, a certain number of cases which will develop over time will be part of the classification of a pandemic. Slightly higher numbers of reported cases of influenza have been reported in SE Asia. However, there are only 2 calendar months left of the year, which even with improved reporting, alert systems etc., which means it is unlikely that there is enough time for enough reported influence cases to be classified as a pandemic."
33604,2018-11-01T10:11:21Z,2,[5.0],[-10.0],
33604,2018-11-01T10:10:06Z,1,[15.0],[15.0],
59882,2018-10-31T20:08:14Z,3,[0.0],[-1.0],
2965,2018-10-31T15:28:01Z,3,[0.0],[0.0],
60982,2018-10-30T21:41:27Z,1,[0.0],[0.0],
1034,2018-10-30T18:33:44Z,282,[0.0],[0.0],
61817,2018-10-30T18:01:23Z,1,[0.0],[0.0],
61810,2018-10-30T15:00:58Z,1,[0.0],[0.0],
691,2018-10-30T14:54:02Z,216,[0.0],[0.0],
55331,2018-10-29T12:32:28Z,1,[8.0],[8.0],
172,2018-10-29T00:32:08Z,26,[1.0],[0.0],
691,2018-10-28T11:55:24Z,215,[0.0],[0.0],
61657,2018-10-26T02:09:38Z,1,[0.0],[0.0],"October 25th 2019 Outside view: The fourth lesson is to continue to mine the five pandemics we have data from—1889 1918, 1957, 1968, and 2009—for insights. https://naturemicrobiologycommunity.nature.com/users/79120-john-barry/posts/29254-the-1918-influenza-pandemic-in-its-time-will-we-learn-for-the-future"
3429,2018-10-24T19:06:36Z,3,[0.0],[-3.0],Pandemic possibility is negligible before 2019. There is not enough time. If we do get a pandemic it will be something far worse than influenza and have a crazy propagation rate.
691,2018-10-24T12:26:34Z,214,[0.0],[0.0],
793,2018-10-24T10:23:43Z,1,[0.0],[0.0],
1333,2018-10-23T17:24:33Z,31,[0.0],[-1.0],
60803,2018-10-23T15:59:55Z,1,[5.0],[5.0],"Only 7.7 percent of the US is seeking treatment for an illness are being treated for the flu. The last one was in 2009 and is expected to happen every 24 years or so. 80,000 people died from flu-related deaths last year, and it's important to examine data between flu deaths and flu-related deaths. It's the 7th leading cause of death in the US and can be prevented with the vaccine. I don't believe it will be declared a pandemic in the two months before 2019."
60796,2018-10-22T19:32:59Z,1,[0.0],[0.0],"I believe there is a 0% chance of an influenza pandemic occurring before 2019. For starters, there are only about two months left in 2018 and based on weekly reports by the CDC ""Influenza activity in the United States remains low."" As of now, there has only been one pediatric death that was associated with influenza. Based off of this, it can be assumed that influenza activity will stay low for the next few weeks at least."
61392,2018-10-22T17:47:56Z,1,[2.0],[2.0],
13803,2018-10-22T13:09:14Z,1,[1.0],[1.0],
34725,2018-10-22T09:25:36Z,7,[0.0],[0.0],
34725,2018-10-21T13:37:17Z,6,[0.0],[0.0],
19801,2018-10-21T11:59:04Z,4,[0.0],[0.0],5 influenza pandemics to date.
23006,2018-10-20T22:02:45Z,21,[3.0],[-4.0],
691,2018-10-20T21:36:34Z,213,[0.0],[0.0],"Not this year, although it will be the fault of the media and the Obama administration if it ever happens."
172,2018-10-20T21:15:41Z,25,[1.0],[0.0],
2965,2018-10-20T13:12:01Z,2,[0.0],[0.0],
61624,2018-10-19T10:11:38Z,1,[1.0],[1.0],
34725,2018-10-18T07:08:11Z,5,[0.0],[0.0],
61598,2018-10-18T06:33:19Z,1,[1.0],[1.0],
34886,2018-10-17T19:48:31Z,1,[1.0],[1.0],
1034,2018-10-17T14:55:03Z,281,[0.0],[0.0],
33047,2018-10-16T14:32:31Z,1,[1.0],[1.0],
691,2018-10-16T12:18:13Z,212,[0.0],[0.0],
57778,2018-10-15T22:45:13Z,1,[1.0],[1.0],
3152,2018-10-14T17:57:30Z,1,[10.0],[10.0],
