Who will win the election for Texas' 24th Congressional District in 2020?,2020-08-11T17:00:33Z,2020-11-03T19:00:08Z,The Republican Party candidate,"['The Democratic Party candidate', 'The Republican Party candidate', 'Someone else']","['US Politics', 'Elections and Referenda']",265,654,69,237,,https://www.gjopen.com/questions/1738-who-will-win-the-election-for-texas-24th-congressional-district-in-2020
67844,2020-11-05T04:38:52Z,1,"[20.0, 80.0, 0.0]","[20.0, 80.0, 0.0]",
94872,2020-11-05T04:02:14Z,5,"[25.0, 75.0, 0.0]","[-15.0, 15.0, 0.0]",
94872,2020-11-05T03:59:28Z,4,"[40.0, 60.0, 0.0]","[15.0, -15.0, 0.0]",
95565,2020-11-04T21:07:28Z,14,"[25.0, 75.0, 0.0]","[10.0, -10.0, 0.0]",
28899,2020-11-04T19:33:26Z,1,"[5.0, 95.0, 0.0]","[5.0, 95.0, 0.0]",
86358,2020-11-04T18:44:23Z,25,"[22.0, 77.0, 1.0]","[-12.0, 12.0, 0.0]",
691,2020-11-04T16:43:02Z,13,"[44.0, 56.0, 0.0]","[-2.0, 2.0, 0.0]",
95565,2020-11-04T16:34:59Z,13,"[15.0, 85.0, 0.0]","[-40.0, 40.0, 0.0]","Van Duyne declared victory, but not entirely sure it's warranted, so making this 85% Republican for now."
88452,2020-11-04T16:15:38Z,8,"[100.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","""Votes counted: 338,960. We estimate this is 102.7% of the total vote."" https://www.270towin.com/2020-election-results-live/state/texas"
14432,2020-11-04T15:17:39Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
1333,2020-11-04T14:33:30Z,10,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]","A sqeaker delus - 5,000 margin still counting."
93502,2020-11-04T09:22:28Z,2,"[50.0, 50.0, 0.0]","[-20.0, 20.0, 0.0]",
86358,2020-11-04T07:34:49Z,24,"[34.0, 65.0, 1.0]","[-23.0, 23.0, 0.0]",
94872,2020-11-04T07:08:06Z,3,"[25.0, 75.0, 0.0]","[-20.0, 20.0, 0.0]",
84880,2020-11-04T06:06:19Z,7,"[25.0, 75.0, 0.0]","[-16.0, 16.0, 0.0]",
94872,2020-11-04T04:28:33Z,2,"[45.0, 55.0, 0.0]","[-15.0, 15.0, 0.0]",
86358,2020-11-03T22:52:36Z,23,"[57.0, 42.0, 1.0]","[6.0, -6.0, 0.0]",
95565,2020-11-03T20:33:01Z,12,"[55.0, 45.0, 0.0]","[1.0, -1.0, 0.0]",
767,2020-11-03T07:03:16Z,1,"[55.0, 45.0, 0.0]","[55.0, 45.0, 0.0]",
88452,2020-11-03T06:39:09Z,7,"[100.0, 0.0, 0.0]","[40.0, -40.0, 0.0]",
84880,2020-11-03T03:37:01Z,6,"[41.0, 59.0, 0.0]","[6.0, -6.0, 0.0]",
37520,2020-11-03T02:25:53Z,1,"[20.0, 80.0, 0.0]","[20.0, 80.0, 0.0]",
57778,2020-11-02T22:27:54Z,35,"[48.0, 52.0, 0.0]","[3.0, -3.0, 0.0]",
93303,2020-11-02T22:04:50Z,1,"[70.0, 30.0, 0.0]","[70.0, 30.0, 0.0]",
52131,2020-11-02T21:42:25Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
691,2020-11-02T18:02:42Z,12,"[46.0, 54.0, 0.0]","[-2.0, 2.0, 0.0]",
90433,2020-11-02T15:52:27Z,6,"[65.0, 35.0, 0.0]","[15.0, -15.0, 0.0]",
75863,2020-11-02T15:00:13Z,32,"[49.0, 51.0, 0.0]","[5.0, -5.0, 0.0]",
86358,2020-11-02T13:52:07Z,22,"[51.0, 48.0, 1.0]","[2.0, -2.0, 0.0]",
88452,2020-11-02T13:51:48Z,6,"[60.0, 40.0, 0.0]","[9.0, -9.0, 0.0]",
57778,2020-11-02T09:24:27Z,34,"[45.0, 55.0, 0.0]","[1.0, -1.0, 0.0]",
96705,2020-11-02T06:39:09Z,1,"[40.0, 60.0, 0.0]","[40.0, 60.0, 0.0]","Historically Republican, third parties will detract from Democratic candidate."
86358,2020-11-02T01:10:00Z,21,"[49.0, 50.0, 1.0]","[-4.0, 4.0, 0.0]",
57778,2020-11-01T22:18:57Z,33,"[44.0, 56.0, 0.0]","[-2.0, 2.0, 0.0]",
58028,2020-11-01T20:51:16Z,8,"[40.0, 60.0, 0.0]","[3.0, -3.0, 0.0]",
95565,2020-11-01T20:18:41Z,11,"[54.0, 46.0, 0.0]","[9.0, -9.0, 0.0]",
75824,2020-11-01T16:16:33Z,6,"[44.0, 56.0, 0.0]","[2.0, -2.0, 0.0]",
691,2020-11-01T15:38:56Z,11,"[48.0, 52.0, 0.0]","[-6.0, 6.0, 0.0]",
75863,2020-11-01T15:38:29Z,31,"[44.0, 56.0, 0.0]","[3.0, -3.0, 0.0]",
