"At close of business on 29 July 2020, will the upper limit of the Federal Reserve's target range for the federal funds rate be lower, the same, or higher than it was at close of business on 10 June 2020?",2020-03-20T17:00:52Z,2020-07-29T06:59:52Z,Same,"['Lower', 'Same', 'Higher']","['Finance', 'Economic Policy']",238,654,113,237,,https://www.gjopen.com/questions/1566-at-close-of-business-on-29-july-2020-will-the-upper-limit-of-the-federal-reserve-s-target-range-for-the-federal-funds-rate-be-lower-the-same-or-higher-than-it-was-at-close-of-business-on-10-june-2020
94632,2020-07-29T01:04:16Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
67844,2020-07-28T21:28:13Z,2,"[0.0, 100.0, 0.0]","[-1.0, 1.0, 0.0]",
36440,2020-07-27T21:06:54Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
14329,2020-07-26T22:23:42Z,1,"[2.0, 97.0, 1.0]","[2.0, 97.0, 1.0]",
43621,2020-07-26T22:20:13Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
80764,2020-07-26T18:02:39Z,21,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
88452,2020-07-26T09:29:14Z,6,"[11.0, 89.0, 0.0]","[-40.0, 40.0, 0.0]",
85001,2020-07-25T21:13:49Z,2,"[0.0, 100.0, 0.0]","[-100.0, 100.0, 0.0]",
86710,2020-07-25T15:32:51Z,3,"[0.0, 100.0, 0.0]","[-5.0, 5.0, 0.0]",
57778,2020-07-25T09:51:46Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
15423,2020-07-25T02:46:15Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
2965,2020-07-24T05:46:15Z,7,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
87094,2020-07-24T01:10:21Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",No chatter at all about this changing.
86785,2020-07-23T20:13:58Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
32100,2020-07-23T18:58:50Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
691,2020-07-23T13:37:25Z,21,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
87427,2020-07-21T21:06:52Z,2,"[0.0, 100.0, 0.0]","[-20.0, 20.0, 0.0]",
57400,2020-07-19T02:39:09Z,3,"[0.0, 100.0, 0.0]","[-4.0, 4.0, 0.0]",
80764,2020-07-18T20:46:41Z,20,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",Update for passing time. Reducing time spent for forecasting for a while.
29763,2020-07-17T15:36:08Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
691,2020-07-17T14:45:33Z,20,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
88560,2020-07-16T17:09:04Z,4,"[0.0, 100.0, 0.0]","[-2.0, 8.0, -6.0]",
93508,2020-07-16T15:14:04Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",it is very low and economy may suffer yet. Currently we will start earning season with hardly good news
93418,2020-07-16T13:57:38Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
93392,2020-07-15T15:58:41Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
80764,2020-07-14T16:50:28Z,19,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
92467,2020-07-13T23:09:59Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
93502,2020-07-12T19:51:20Z,2,"[0.0, 100.0, 0.0]","[-5.0, 5.0, 0.0]",
93502,2020-07-12T19:51:05Z,1,"[5.0, 95.0, 0.0]","[5.0, 95.0, 0.0]",How much lower
86710,2020-07-12T18:12:21Z,2,"[5.0, 95.0, 0.0]","[-5.0, 5.0, 0.0]",
88452,2020-07-11T11:38:11Z,5,"[51.0, 49.0, 0.0]","[-19.0, 19.0, 0.0]",
88098,2020-07-10T13:01:29Z,2,"[1.0, 99.0, 0.0]","[0.0, 0.0, 0.0]",
754,2020-07-09T19:14:14Z,6,"[0.0, 100.0, 0.0]","[-2.0, 2.0, 0.0]",
80764,2020-07-08T12:12:18Z,18,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
67609,2020-07-08T08:17:08Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
89095,2020-06-10T05:47:43Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
88696,2020-06-09T20:39:46Z,2,"[19.0, 58.0, 23.0]","[3.0, -2.0, -1.0]",Below are my reasons and weighting for each aspect i looked at:
31275,2020-06-09T19:37:58Z,9,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",Why would this close on June 10th? Looks like an error.
84880,2020-06-09T17:22:27Z,10,"[0.0, 100.0, 0.0]","[-1.0, 1.0, 0.0]",
87155,2020-06-09T16:09:55Z,2,"[0.0, 100.0, 0.0]","[-1.0, 1.0, 0.0]",
88560,2020-06-09T14:05:09Z,3,"[2.0, 92.0, 6.0]","[-3.0, 2.0, 1.0]",
57400,2020-06-09T13:39:41Z,2,"[4.0, 96.0, 0.0]","[2.0, 0.0, -2.0]",
89047,2020-06-09T13:16:25Z,1,"[23.0, 77.0, 0.0]","[23.0, 77.0, 0.0]",
88452,2020-06-08T08:56:32Z,4,"[70.0, 30.0, 0.0]","[10.0, -10.0, 0.0]",
88227,2020-06-08T06:06:51Z,2,"[0.0, 100.0, 0.0]","[-10.0, 10.0, 0.0]",
27661,2020-06-07T17:02:50Z,4,"[0.0, 100.0, 0.0]","[-1.0, 1.0, 0.0]",
89022,2020-06-07T14:02:33Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
86710,2020-06-06T19:14:15Z,1,"[10.0, 90.0, 0.0]","[10.0, 90.0, 0.0]",I could see them lowering rates further if things get worse.
691,2020-06-06T13:18:45Z,19,"[0.0, 100.0, 0.0]","[-1.0, 1.0, 0.0]",
88891,2020-06-06T13:05:09Z,1,"[0.0, 31.0, 69.0]","[0.0, 31.0, 69.0]",
89019,2020-06-06T09:26:02Z,3,"[1.0, 94.0, 5.0]","[-2.0, 7.0, -5.0]",
89019,2020-06-06T09:25:34Z,2,"[3.0, 87.0, 10.0]","[0.0, 20.0, -20.0]",
89019,2020-06-06T09:24:44Z,1,"[3.0, 67.0, 30.0]","[3.0, 67.0, 30.0]",
79464,2020-06-05T10:16:30Z,3,"[0.0, 100.0, 0.0]","[-2.0, 3.0, -1.0]",
84880,2020-06-04T19:57:14Z,9,"[1.0, 99.0, 0.0]","[-1.0, 2.0, -1.0]",
80764,2020-06-04T16:19:01Z,17,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
88452,2020-06-04T16:06:04Z,3,"[60.0, 40.0, 0.0]","[-20.0, 20.0, 0.0]",
11430,2020-06-04T03:43:38Z,3,"[0.0, 100.0, 0.0]","[0.0, 1.0, -1.0]",
754,2020-06-03T20:52:16Z,5,"[2.0, 98.0, 0.0]","[-13.0, 16.0, -3.0]",
63837,2020-06-03T14:05:32Z,2,"[0.0, 100.0, 0.0]","[0.0, 0.0, 0.0]",
88098,2020-06-03T06:07:02Z,1,"[1.0, 99.0, 0.0]","[1.0, 99.0, 0.0]",
73436,2020-06-03T00:09:28Z,5,"[0.0, 100.0, 0.0]","[-17.0, 25.0, -8.0]",
88965,2020-06-02T23:57:26Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
85678,2020-06-02T13:21:08Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
88560,2020-06-02T04:15:01Z,2,"[5.0, 90.0, 5.0]","[-5.0, 5.0, 0.0]",The likelihood of a change seem to be decreasing with no major shake-ups resulting from re-openings
88766,2020-06-01T23:20:39Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
57400,2020-06-01T03:24:06Z,1,"[2.0, 96.0, 2.0]","[2.0, 96.0, 2.0]",
28153,2020-05-31T14:31:00Z,4,"[0.0, 100.0, 0.0]","[0.0, 4.0, -4.0]",
86000,2020-05-29T23:34:58Z,2,"[0.0, 100.0, 0.0]","[0.0, 5.0, -5.0]",
13657,2020-05-29T08:56:00Z,2,"[0.0, 100.0, 0.0]","[-1.0, 1.0, 0.0]",
691,2020-05-28T15:29:48Z,18,"[1.0, 99.0, 0.0]","[0.0, 0.0, 0.0]",
88760,2020-05-28T12:19:29Z,1,"[2.0, 98.0, 0.0]","[2.0, 98.0, 0.0]",
691,2020-05-27T12:48:10Z,17,"[1.0, 99.0, 0.0]","[0.0, 0.0, 0.0]",
88013,2020-05-27T10:08:05Z,3,"[0.0, 100.0, 0.0]","[-5.0, 5.0, 0.0]",
79464,2020-05-26T22:57:36Z,2,"[2.0, 97.0, 1.0]","[2.0, -3.0, 1.0]",
88696,2020-05-26T19:54:10Z,1,"[16.0, 60.0, 24.0]","[16.0, 60.0, 24.0]",My first public forecast.... don't be kind rip it to shreds...Thanks
84288,2020-05-26T19:07:57Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
87064,2020-05-26T11:32:53Z,1,"[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",
87584,2020-05-25T18:30:29Z,6,"[19.0, 80.0, 1.0]","[14.0, -14.0, 0.0]",
84880,2020-05-23T21:03:34Z,8,"[2.0, 97.0, 1.0]","[1.0, -1.0, 0.0]",Negative territory is a wild prospect. I feel the Fed wants to keep that in their back pocket a while longer.
80764,2020-05-23T18:03:22Z,16,"[0.0, 100.0, 0.0]","[-4.0, 4.0, 0.0]",
73436,2020-05-22T06:04:39Z,4,"[17.0, 75.0, 8.0]","[-4.0, 9.0, -5.0]",
88560,2020-05-21T16:39:08Z,1,"[10.0, 85.0, 5.0]","[10.0, 85.0, 5.0]",
691,2020-05-21T14:10:34Z,16,"[1.0, 99.0, 0.0]","[0.0, 0.0, 0.0]",
31275,2020-05-21T04:00:01Z,8,"[0.0, 100.0, 0.0]","[-2.0, 2.0, 0.0]",
73436,2020-05-21T00:35:08Z,3,"[21.0, 66.0, 13.0]","[-7.0, 21.0, -14.0]",
