"Before 1 January 2020, will the registration deadline for Germany's ownership tax exemption for fully-electric vehicles be extended beyond 2020?",2019-02-15T18:00:35Z,2020-01-01T07:59:35Z,No,"['Yes', 'No']","['Technology', 'Non-US Politics']",364,654,159,237,,https://www.gjopen.com/questions/1120-before-1-january-2020-will-the-registration-deadline-for-germany-s-ownership-tax-exemption-for-fully-electric-vehicles-be-extended-beyond-2020
79079,2019-12-31T20:49:58Z,3,[0.0],[-100.0],
38,2019-12-31T20:14:48Z,1,[0.0],[0.0],
34527,2019-12-31T16:51:57Z,1,[0.0],[0.0],
32100,2019-12-31T14:31:01Z,3,[0.0],[-100.0],
691,2019-12-31T13:16:54Z,61,[0.0],[0.0],
40584,2019-12-30T16:06:54Z,2,[0.0],[-5.0],
62808,2019-12-29T20:43:03Z,12,[0.0],[-100.0],
691,2019-12-29T18:50:09Z,60,[0.0],[0.0],
206,2019-12-29T18:27:58Z,1,[0.0],[0.0],
593,2019-12-29T13:16:43Z,2,[0.0],[-65.0],
63963,2019-12-29T02:15:05Z,2,[0.0],[-90.0],
19260,2019-12-28T21:23:12Z,1,[0.0],[0.0],
35217,2019-12-28T18:32:57Z,7,[1.0],[-94.0],"The legislation passed, but doesn't contain the ownership tax breaks, according to these reports (in German): https://www.google.com/amp/s/www.rnd.de/politik/das-klimapaket-wer-wird-entlastet-wer-zahlt-drauf-EK7CNG5XK5CXVCFDMIQBXUV7I4.html%3foutputType=amp https://amp.welt.de/politik/deutschland/article204477336/Klimaschutz-Bundesrat-stimmt-Kompromiss-zum-Klimapaket-zu.html"
691,2019-12-28T14:45:29Z,59,[0.0],[0.0],
62808,2019-12-27T20:43:31Z,11,[100.0],[0.0],https://wallbox.com/en_us/guide-to-ev-incentives-europe#Germany
43311,2019-12-27T18:23:06Z,1,[0.0],[0.0],
40584,2019-12-27T04:10:01Z,1,[5.0],[5.0],
49838,2019-12-26T17:02:51Z,2,[100.0],[27.0],
691,2019-12-26T12:21:54Z,58,[0.0],[-5.0],
66692,2019-12-25T22:26:20Z,1,[0.0],[0.0],
1333,2019-12-25T13:44:54Z,36,[0.0],[-4.0],
1333,2019-12-24T19:55:50Z,35,[4.0],[-1.0],
691,2019-12-24T16:23:16Z,57,[5.0],[-5.0],
1333,2019-12-24T04:46:12Z,34,[5.0],[-50.0],
38094,2019-12-23T19:00:38Z,2,[0.0],[-100.0],"The intent is there, but its not clear that legislation is actually in place by year end. Lots written about subsidies in Nov, but no follow up since the VW announcement."
1333,2019-12-23T14:37:27Z,33,[55.0],[-14.0],
