"Before 1 July 2018, will Ashraf Ghani cease to be president of Afghanistan?",2017-11-21T18:00:06Z,2018-07-01T06:59:06Z,No,"['Yes', 'No']","['Leader Entry/Exit', 'Non-US Politics']",863,654,298,237,"The stability of Afghanistan's government remains tenuous (LA Times, Council on Foreign Relations, The Diplomat). In the event that Ghani reportedly disappears or flees the capital, GJI will observe a three-week waiting period, at the end of which the question will close retroactively to the date of his disappearance or exodus. If Ghani returns in the interim, the question will remain open. Confused? Check our FAQ or ask us for help.",https://www.gjopen.com/questions/704-before-1-july-2018-will-ashraf-ghani-cease-to-be-president-of-afghanistan
29591,2018-06-30T20:08:51Z,18,[0.0],[-1.0],
368,2018-06-30T19:14:46Z,224,[0.0],[0.0],
691,2018-06-30T18:39:28Z,66,[0.0],[0.0],
39381,2018-06-30T17:20:52Z,1,[0.0],[0.0],
14933,2018-06-30T17:19:49Z,1,[0.0],[0.0],
1333,2018-06-30T15:14:48Z,17,[0.0],[-1.0],
368,2018-06-29T19:34:29Z,223,[0.0],[0.0],
691,2018-06-29T17:31:40Z,65,[0.0],[0.0],
1333,2018-06-29T16:02:42Z,16,[1.0],[-1.0],
1034,2018-06-29T04:39:19Z,120,[0.0],[0.0],
172,2018-06-29T01:30:03Z,22,[0.0],[0.0],
47482,2018-06-29T01:26:07Z,13,[0.0],[-1.0],Adjusting for passage of time
691,2018-06-29T01:24:41Z,64,[0.0],[0.0],
368,2018-06-28T22:05:32Z,222,[0.0],[0.0],
37236,2018-06-28T20:29:03Z,2,[0.0],[0.0],
59572,2018-06-28T17:42:36Z,1,[0.0],[0.0],He saves his face with it
21884,2018-06-28T10:06:38Z,6,[0.0],[0.0],
59499,2018-06-27T22:04:51Z,3,[0.0],[0.0],
59499,2018-06-27T21:42:05Z,2,[0.0],[0.0],
368,2018-06-27T21:20:56Z,221,[0.0],[0.0],
59499,2018-06-27T20:32:09Z,1,[0.0],[0.0],No he stays because he wants to save his face.
47634,2018-06-27T18:51:10Z,1,[0.0],[0.0],
691,2018-06-27T18:40:38Z,63,[0.0],[0.0],
59278,2018-06-27T18:16:03Z,1,[5.0],[5.0],"Er möchte an der Macht bleiben, egal was es kostet"
58216,2018-06-27T01:44:47Z,1,[0.0],[0.0],
368,2018-06-26T19:10:06Z,220,[0.0],[0.0],
691,2018-06-26T11:33:08Z,62,[0.0],[0.0],
47812,2018-06-25T23:41:06Z,4,[0.0],[-1.0],
368,2018-06-25T18:28:59Z,219,[0.0],[0.0],
368,2018-06-24T23:58:54Z,218,[0.0],[0.0],
1034,2018-06-24T20:20:29Z,119,[0.0],[0.0],
691,2018-06-24T19:07:06Z,61,[0.0],[0.0],
691,2018-06-23T19:02:27Z,60,[0.0],[0.0],
368,2018-06-23T17:20:33Z,217,[0.0],[0.0],
32338,2018-06-23T06:31:18Z,1,[0.0],[0.0],
34821,2018-06-22T23:22:10Z,3,[0.0],[-2.0],
47482,2018-06-22T20:05:17Z,12,[1.0],[0.0],affirming
4218,2018-06-22T18:26:19Z,1,[0.0],[0.0],
691,2018-06-22T12:29:58Z,59,[0.0],[0.0],
1333,2018-06-22T11:48:38Z,15,[2.0],[-1.0],
368,2018-06-21T17:53:15Z,216,[0.0],[0.0],
691,2018-06-20T19:41:59Z,58,[0.0],[0.0],
368,2018-06-19T23:41:49Z,215,[0.0],[0.0],
368,2018-06-18T18:10:04Z,214,[0.0],[0.0],
14493,2018-06-18T10:48:14Z,5,[0.0],[-1.0],
368,2018-06-17T20:36:41Z,213,[0.0],[0.0],
23006,2018-06-17T20:05:35Z,9,[0.0],[0.0],
59061,2018-06-17T19:03:32Z,1,[0.0],[0.0],
691,2018-06-17T12:51:36Z,57,[0.0],[0.0],
368,2018-06-17T00:40:53Z,212,[0.0],[0.0],
5018,2018-06-16T15:15:48Z,3,[0.0],[-2.0],
691,2018-06-16T13:02:51Z,56,[0.0],[0.0],
38319,2018-06-16T12:16:15Z,5,[0.0],[-1.0],Wind down with time.
