Will Donald Trump win Iowa's Republican caucus?,2015-09-21T20:00:55Z,2016-02-02T03:00:36Z,No,"['Yes', 'No']",['US Politics'],3026,653,994,236,,https://www.gjopen.com/questions/38-will-donald-trump-win-iowa-s-republican-caucus
4567,2016-02-02T07:56:20Z,5,[0.0],[-1.0],
1639,2016-02-02T07:52:54Z,2,[0.0],[-55.0],
1269,2016-02-02T07:11:54Z,4,[0.0],[-49.0],
12118,2016-02-02T07:03:16Z,7,[0.0],[-50.0],
14840,2016-02-02T06:53:04Z,10,[0.0],[-75.0],
10898,2016-02-02T06:38:31Z,10,[0.0],[-54.0],
14307,2016-02-02T06:33:09Z,4,[0.0],[-5.0],
10039,2016-02-02T06:31:04Z,16,[0.0],[-100.0],
15751,2016-02-02T06:26:35Z,2,[0.0],[-49.0],
16115,2016-02-02T06:25:18Z,1,[0.0],[0.0],
10759,2016-02-02T06:18:32Z,5,[0.0],[-62.0],
4634,2016-02-02T06:18:00Z,7,[0.0],[-62.0],
9613,2016-02-02T05:54:47Z,20,[0.0],[-85.0],
17642,2016-02-02T05:44:08Z,6,[2.0],[1.0],
17642,2016-02-02T05:43:55Z,5,[1.0],[-1.0],
15353,2016-02-02T05:43:25Z,4,[1.0],[-4.0],
17642,2016-02-02T05:42:55Z,4,[2.0],[-50.0],
14667,2016-02-02T05:23:40Z,3,[0.0],[-45.0],
15353,2016-02-02T05:21:24Z,3,[5.0],[-55.0],
16023,2016-02-02T05:12:40Z,3,[0.0],[-45.0],
13361,2016-02-02T05:11:30Z,2,[0.0],[-55.0],
14327,2016-02-02T05:11:27Z,11,[0.0],[-45.0],Down with Trump!
11053,2016-02-02T05:04:46Z,3,[0.0],[-50.0],
17013,2016-02-02T05:01:51Z,4,[0.0],[-33.0],
484,2016-02-02T05:01:48Z,34,[0.0],[-100.0],Should be back dated. Why did I believe the blather?
16425,2016-02-02T04:59:03Z,10,[0.0],[-49.0],
14800,2016-02-02T04:58:41Z,3,[10.0],[-45.0],
18530,2016-02-02T04:47:22Z,2,[0.0],[-69.0],
689,2016-02-02T04:39:07Z,22,[1.0],[-88.0],
